Time (s),Volume (m^3),Ar,Ne,N2,X(1),CH4(2),O2(3),CO2(4),H2O(5),H2(6),CO(7),C2H6(8),CH2O(9),CH3(10),C3H8(11),H(12),C2H5(13),CH3OH(14),HCO(15),CH3CHO(16),OH(17),C2H4(18),CH3OO(20),HX(21),CO2X(22),COX(23),CH4X(24),OX(25),CH2X(26),CH3X(27),CHX(28),CX(29),H2X(30),OHX(31),H2OX(32),CHOX(33),CH2OX(232),CHOX(231),C2HOX(246),C2H3X(241),CH3OX(61),SX(245),C2H4(52)
1.1944652199229207e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4107152956692407,0.11702676432021951,0.022751091579277256,1.1082995778966208e-05,1.0090970333293763e-05,0.0025509829489363226,7.892988426421598e-07,4.240665281738663e-09,9.870920701763717e-08,0.00010677823931048065,4.21757630017002e-18,0.0003101767270138387,1.6337366250405528e-13,1.4295407935722897e-09,1.5511552897321773e-10,8.665353487665183e-15,8.12366120567892e-06,1.3154369568935212e-10,6.016130920044234e-10,0.00045309218962259637,8.407755602618623e-08,5.397250749038781e-05,5.299792806433488e-06,4.4323037994351096e-05,2.3185024954834738e-08,1.347706244617618e-07,1.6911863963672374e-05,0.0014468692072445951,0.0001594479871275408,8.993160512658222e-08,5.904173832378595e-10,3.958161149439527e-09,2.8449117708329364e-11,1.1197118491185056e-06,2.88058895517444e-09,8.123384904454251e-09,6.814110194190847e-12,3.442682909135737e-14,2.0878729839452324e-10
1.197755228844449e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4107107009281753,0.11702225067618005,0.02275089859451098,1.116839514115846e-05,1.0126778929807562e-05,0.0025588396956464136,7.959732795247291e-07,4.274120216955525e-09,9.902352861418206e-08,0.00010704361826267356,4.275309766821542e-18,0.0003105514305085622,1.6471883946455851e-13,1.4407234702256653e-09,1.5585960495208537e-10,8.750655238997095e-15,8.145649162110181e-06,1.322783686806363e-10,6.0310407840693e-10,0.00045315361111728224,8.448762634938651e-08,5.422457387971856e-05,5.300771045360372e-06,4.4219724762754875e-05,2.3189631197667502e-08,1.3477475191119756e-07,1.6959298939011818e-05,0.0014507230749907637,0.00015992903450342126,8.976546611918585e-08,5.917122465520663e-10,3.9758057505415606e-09,2.847641412761814e-11,1.1206357368848167e-06,2.9011730005486027e-09,8.145368103710584e-09,6.803837554307876e-12,3.467857520773421e-14,2.0995159803620928e-10
1.2007162368738244e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4107065665376144,0.11701818852548655,0.02275072491327773,1.1245425600854972e-05,1.0158962798263892e-05,0.002565912097461379,8.020068645626342e-07,4.304368706184335e-09,9.930588420539767e-08,0.00010728227127009148,4.32779518947575e-18,0.00031088732026039983,1.6593540109924343e-13,1.4508314141588421e-09,1.56529168858626e-10,8.8278872764726e-15,8.165362439043325e-06,1.329414058603037e-10,6.044448847979887e-10,0.0004532088301372933,8.485526381937232e-08,5.445135624464087e-05,5.3016506571356714e-06,4.412658167270423e-05,2.319377986350839e-08,1.3477846078064014e-07,1.7001998861881325e-05,0.0014541915053003388,0.00016036146119221843,8.961537219830103e-08,5.92874199271599e-10,3.991680205170482e-09,2.8500563306426606e-11,1.1214506511166957e-06,2.9197532798083068e-09,8.165153893738417e-09,6.7945429936085244e-12,3.490586609898217e-14,2.1100236567798715e-10
1.2036772449031998e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4107024329698256,0.117014126497271,0.022750551236833925,1.1322616311076996e-05,1.0191104879977004e-05,0.002572985756153647,8.080656333434442e-07,4.334749104485765e-09,9.958773290488122e-08,0.00010752074597958037,4.380781728585267e-18,0.0003112219428387103,1.6715756284055703e-13,1.4609805951330815e-09,1.5719862614614054e-10,8.90555635457392e-15,8.185003733271129e-06,1.3360617898456576e-10,6.057846659337143e-10,0.00045326399109608576,8.522153686725805e-08,5.467806273365419e-05,5.302529492878668e-06,4.4033292243421835e-05,2.319793131118634e-08,1.3478216409799598e-07,1.704470678314296e-05,0.0014576598917100468,0.0001607933995116163,8.946475218381519e-08,5.940329207933417e-10,4.0075491302279684e-09,2.8524319491186214e-11,1.1222499665752817e-06,2.938385196660005e-09,8.184940565506469e-09,6.785202726841314e-12,3.513383713076448e-14,2.1205588010515173e-10
1.2066382529325753e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4106983002175931,0.11701006459184295,0.022750377565178764,1.1399965558619222e-05,1.0223204960017032e-05,0.00258006066889003,8.141495773614144e-07,4.365261584424478e-09,9.986907364709869e-08,0.00010775904225215797,4.434272733834709e-18,0.0003115553035350646,1.6838533273586534e-13,1.4711710061128725e-09,1.578679695406856e-10,8.983663253139225e-15,8.204572959590559e-06,1.3427268887443213e-10,6.071234210528742e-10,0.00045331909312478413,8.558643257400094e-08,5.490469090677622e-05,5.303407538220913e-06,4.393986255680585e-05,2.3202085439989652e-08,1.347858618399397e-07,1.708742270032612e-05,0.0014611282381323137,0.00016122484990012558,8.931361833022132e-08,5.951884237043747e-10,4.023412390519683e-09,2.8547685288699216e-11,1.123033792883999e-06,2.9570686310022053e-09,8.204728137080415e-09,6.7758176174461365e-12,3.536248697361198e-14,2.1311214261558767e-10
1.2095992609619507e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4106941682737176,0.1170060028095108,0.022750203898311453,1.1477471634917016e-05,1.0255262827478866e-05,0.0025871368328116325,8.202586878414646e-07,4.39590631774577e-09,1.0014990540209162e-07,0.00010799715995032466,4.488271566576973e-18,0.00031188740761545544,1.696187187931275e-13,1.4814026394055442e-09,1.5853719186174158e-10,9.062208746934898e-15,8.224070036878559e-06,1.3494093635113486e-10,6.084611494026278e-10,0.0004533741353639033,8.594993825230864e-08,5.5131238354879065e-05,5.304284778934773e-06,4.384629864582476e-05,2.3206242149906406e-08,1.3478955398332047e-07,1.713014661059633e-05,0.0014645965484435567,0.0001616558128239378,8.916198281888016e-08,5.96340720777431e-10,4.039269852924412e-09,2.8570663303862393e-11,1.123802240183157e-06,2.9758034634464246e-09,8.224516626293008e-09,6.766388525356589e-12,3.559181430287957e-14,2.141711545075215e-10
1.2125602689913262e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.41069003713101726,0.11700194115058153,0.022750030236231233,1.155513283621284e-05,1.0287278275463202e-05,0.002594214245034183,8.26392955742607e-07,4.4266834753764385e-09,1.0043022717521787e-07,0.00010823509893805614,4.542781599820312e-18,0.0003122182603204382,1.7085772898093614e-13,1.4916754866653592e-09,1.5920628602192683e-10,9.1411936056797e-15,8.243494888063982e-06,1.3561092223611107e-10,6.097978502384835e-10,0.00045342911696337365,8.63120414467657e-08,5.5357702699584216e-05,5.3051612009335806e-06,4.375260649435539e-05,2.3210401341836825e-08,1.3479324050547237e-07,1.7172878510752986e-05,0.0014680648264841496,0.00016208628877656384,8.900985775929223e-08,5.974898246498277e-10,4.055121386369094e-09,2.859325603812775e-11,1.1245554191070046e-06,2.994589575421169e-09,8.244306050842943e-09,6.7569162869550125e-12,3.5821817799820253e-14,2.1523291707949538e-10
1.2155212770207016e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4106859067823279,0.11699787961536098,0.022749856578937317,1.1632947463715362e-05,1.0319251101055751e-05,0.002601292902648353,8.325523717613407e-07,4.457593227425676e-09,1.0071003800689012e-07,0.00010847285908079587,4.59780621821495e-18,0.00031254786686526993,1.721023712285589e-13,1.5019895388976322e-09,1.5987524502672014e-10,9.220618594069615e-15,8.262847440098489e-06,1.3628264735098672e-10,6.111335228242491e-10,0.00045348403708250616,8.667272993382941e-08,5.558408159315054e-05,5.306036790272036e-06,4.365879203703301e-05,2.321456291723696e-08,1.3479692138358235e-07,1.721561839728688e-05,0.0014715330760583223,0.00016251627827846885,8.885725518788836e-08,5.986357480324191e-10,4.07096686199938e-09,2.8615466119577818e-11,1.1252934407751086e-06,3.0134268488521945e-09,8.264096428251098e-09,6.747401745324032e-12,3.6052496151463585e-14,2.162974316303416e-10
1.218482285050077e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.41068177722050414,0.11699381820415367,0.02274968292642894,1.1710913823761107e-05,1.035118110530724e-05,0.00260837280272008,8.387369263350581e-07,4.488635743185962e-09,1.0098933697231683e-07,0.00010871044024544803,4.653348818039855e-18,0.00031287623244004894,1.7335265342597942e-13,1.512344786462861e-09,1.6054406197416653e-10,9.300484471802314e-15,8.282127623928408e-06,1.369561125175595e-10,6.124681664319919e-10,0.00045353889489002983,8.703199172187285e-08,5.5810372718364875e-05,5.306911533146761e-06,4.356486115910845e-05,2.32187267778847e-08,1.348005965944225e-07,1.7258366266363277e-05,0.0014750013009341505,0.00016294578187671567,8.870418706623279e-08,5.99778504207728e-10,4.086806153087192e-09,2.8637296378779102e-11,1.1260164167674478e-06,3.032315166252666e-09,8.283887775663344e-09,6.737845773939781e-12,3.6283848049914006e-14,2.1736469945915422e-10
1.2214432930794525e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4106776484384195,0.11698975691726293,0.022749509278705345,1.1789030227967915e-05,1.0383068093213314e-05,0.002615453942290897,8.449466096454133e-07,4.519811191133966e-09,1.012681231812372e-07,0.00010894784230036991,4.709412807189006e-18,0.00031320336220985273,1.7460858342393987e-13,1.5227412190808902e-09,1.6121273005456584e-10,9.380791993602554e-15,8.301335374465531e-06,1.376313185577829e-10,6.138017803420088e-10,0.0004535936895642022,8.738981505108328e-08,5.603657378842547e-05,5.307785415895333e-06,4.3470819696321015e-05,2.3222892826803654e-08,1.3480426611584132e-07,1.7301122113727102e-05,0.0014784695048436292,0.00016337480014460556,8.855066528367963e-08,6.009181063313033e-10,4.10263913466345e-09,2.86587492971614e-11,1.1267244591062184e-06,3.0512544111707205e-09,8.303680110066037e-09,6.728249199174668e-12,3.651587219130068e-14,2.1843472186526454e-10
1.2244043011088279e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.41067352042896754,0.11698569575499086,0.022749335635765776,1.1867294993392329e-05,1.0414911873694679e-05,0.0026225363183782473,8.511814116217086e-07,4.551119738931434e-09,1.0154639577765653e-07,0.00010918506511536477,4.766001605157911e-18,0.00031352926131487626,1.7587016903398302e-13,1.533178825835035e-09,1.6188124255017276e-10,9.461541909247209e-15,8.320470630558208e-06,1.3830826629375012e-10,6.15134363842776e-10,0.0004536484202927157,8.774618839343163e-08,5.6262682546828814e-05,5.3086584249970065e-06,4.337667343475946e-05,2.322706096822329e-08,1.348079299263955e-07,1.7343885934813995e-05,0.0014819376914825264,0.00016380333368131808,8.839670165304116e-08,6.020545668527942e-10,4.118465683922938e-09,2.867982718790305e-11,1.127417680243757e-06,3.0702444677167873e-09,8.323473448596042e-09,6.718612797201153e-12,3.674856727753894e-14,2.1950750014821898e-10
1.2273653091382034e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.41066939318506207,0.11698163471763824,0.02274916199760949,1.1945706442676741e-05,1.0446712259574979e-05,0.002629619927975818,8.574413219442323e-07,4.582561553426126e-09,1.0182415393958329e-07,0.00010942210856167462,4.82311864302948e-18,0.00031385393487056926,1.7713741802849604e-13,1.5436575951763088e-09,1.6254959283479431e-10,9.542734963590765e-15,8.339533334962693e-06,1.389869565476775e-10,6.16465916230897e-10,0.0004537030862725662,8.810110045246403e-08,5.648869676724723e-05,5.309530547075701e-06,4.328242811077166e-05,2.323123110561535e-08,1.3481158800241591e-07,1.738665772489286e-05,0.0014854058645102533,0.00016423138311156567,8.824230791070052e-08,6.031878991919818e-10,4.134285680673404e-09,2.870053327990604e-11,1.1280961930258388e-06,3.0892852203620483e-09,8.343267807872471e-09,6.708937456977548e-12,3.698193202323387e-14,2.2058303560774992e-10
1.2303263171675788e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4106652666996381,0.11697757380550473,0.02274898836423574,1.2024262904201365e-05,1.0478469067559355e-05,0.002636704768053858,8.637263300476189e-07,4.614136800652712e-09,1.0210139687876614e-07,0.00010965897251197301,4.880767363460209e-18,0.00031417738796777267,1.7841033814075353e-13,1.5541775149275651e-09,1.6321777437356991e-10,9.624371896590912e-15,8.358523434313304e-06,1.396673901418904e-10,6.177964368110793e-10,0.00045375768671045114,8.845454016317898e-08,5.67146142534118e-05,5.310401768896318e-06,4.318808941082952e-05,2.3235403143513995e-08,1.348152403216e-07,1.7429437478690015e-05,0.0014888740275502085,0.0001646589490852292,8.808749571931849e-08,6.043181176763727e-10,4.1500990059547236e-09,2.872087029554559e-11,1.1287601106877946e-06,3.1083765549393123e-09,8.363063203809452e-09,6.699224049833432e-12,3.721596514215647e-14,2.2166132954374893e-10
1.2329912243940167e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4106615535054361,0.1169739190918936,0.02274883209828782,1.2095086328183688e-05,1.0507012787264446e-05,0.0026430821736621764,8.694042870157017e-07,4.642668744715574e-09,1.0235047438407111e-07,0.00010987199649406433,4.933108655106745e-18,0.0003144674564511052,1.7956082140752445e-13,1.5636806157369458e-09,1.6381898815305325e-10,9.698225260192053e-15,8.375552405402891e-06,1.4028127161235022e-10,6.189930225692948e-10,0.00045380677041811967,8.877136808611458e-08,5.6917855492081856e-05,5.311185087988406e-06,4.310310940404031e-05,2.3239159525675465e-08,1.3481852247000537e-07,1.7467946061497084e-05,0.0014919953687121258,0.00016504334566327708,8.794781654855633e-08,6.053326622185267e-10,4.164325198095638e-09,2.8738859728899936e-11,1.1293452516465162e-06,3.125601909449524e-09,8.380879960312565e-09,6.69045002919164e-12,3.742716534565286e-14,2.22634153657998e-10
1.2353896408978109e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.410658212146831,0.11697062993674985,0.022748691462245903,1.2158925684045947e-05,1.0532671724854695e-05,0.002648822686912748,8.745318156273313e-07,4.668440116740603e-09,1.0257428636204088e-07,0.00011006359360570863,4.980588514116733e-18,0.0003147276794055344,1.8060019382335464e-13,1.5722618882638265e-09,1.643599553939994e-10,9.765001644929484e-15,8.390828134719053e-06,1.408349733512045e-10,6.200692342874807e-10,0.0004538508993538649,8.905547963794202e-08,5.710070282436213e-05,5.3118894348195115e-06,4.302657000264733e-05,2.3242541464465492e-08,1.348214723885089e-07,1.7502609294048357e-05,0.0014948045734664097,0.00016538896865286238,8.782183045764826e-08,6.062436123388004e-10,4.1771240009329015e-09,2.875479805903374e-11,1.1298619179780666e-06,3.141139611900328e-09,8.396915780461835e-09,6.682528066683239e-12,3.7617706760327596e-14,2.2351160742739072e-10
1.237788057401605e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.41065487127337563,0.11696734086429111,0.022748550829340502,1.2222857229796519e-05,1.0558301757708334e-05,0.0026545640020193616,8.796757913187825e-07,4.694299326534086e-09,1.0279775901010467e-07,0.00011025507272828751,5.028423369085439e-18,0.0003149871105888147,1.8164330068149846e-13,1.5808701358848587e-09,1.6490080059921637e-10,9.832070558195902e-15,8.406056145540988e-06,1.4138982035801025e-10,6.211447678265757e-10,0.00045389498390798014,8.933860626578833e-08,5.7283482882201246e-05,5.312593167926254e-06,4.2949979283986745e-05,2.3245924484011667e-08,1.3482441849167994e-07,1.7537277741320348e-05,0.001497613777991244,0.00016573427568284193,8.76955903028795e-08,6.071525430510551e-10,4.189918222356693e-09,2.877049882029592e-11,1.1303692109596986e-06,3.156710299943484e-09,8.412952309496437e-09,6.674582551303199e-12,3.78086844289543e-14,2.2439087334485198e-10
1.2401864739053992e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.41065153088135825,0.11696405187467428,0.022748410199571256,1.2286880088719945e-05,1.0583902795779455e-05,0.002660306117328287,8.848362080178623e-07,4.7202464607756845e-09,1.030208919729876e-07,0.00011044643379685321,5.076615071752905e-18,0.0003152457526597499,1.826901460167905e-13,1.589505350940402e-09,1.654415204696652e-10,9.899432383943066e-15,8.421236416828144e-06,1.4194581306992371e-10,6.222196228324524e-10,0.0004539390236770502,8.962074253267313e-08,5.746619455560524e-05,5.313296280549094e-06,4.287334017387121e-05,2.3249308535248984e-08,1.3482736076798717e-07,1.757195139996427e-05,0.001500422984142575,0.00016607926714539838,8.756910213234165e-08,6.080594614586677e-10,4.202707803148228e-09,2.878596349719647e-11,1.1308671914279521e-06,3.1723139140784757e-09,8.428989555820261e-09,6.66661390237893e-12,3.800009768126335e-14,2.2527195210140064e-10
1.2423450487588138e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4106485249371125,0.11696109185497824,0.022748283635460022,1.2344578012119183e-05,1.06069188663943e-05,0.002665474703904864,8.894946350098395e-07,4.743674128356412e-09,1.0322142092640275e-07,0.00011061855776918725,5.120294243391308e-18,0.00031547785802171264,1.836355065378086e-13,1.5973000951048923e-09,1.65928058496288e-10,9.960308782964997e-15,8.434857827593158e-06,1.4244718644983467e-10,6.231864119018992e-10,0.00045397862084787627,8.98738140003944e-08,5.763057568579573e-05,5.313928545858672e-06,4.280432600082028e-05,2.32523550230995e-08,1.3483000553524307e-07,1.760316214559058e-05,0.0015029512725907982,0.00016638948998387487,8.745505569702618e-08,6.088739733943283e-10,4.2142144099138864e-09,2.879968105491993e-11,1.131307462037969e-06,3.186385269711695e-09,8.443423697687541e-09,6.659422695343695e-12,3.8172741480555265e-14,2.260664735308603e-10
1.2445036236122284e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4106455193771418,0.11695813190262447,0.022748157073888487,1.2402348556041571e-05,1.0629911316263723e-05,0.002670643936079309,8.941663696532711e-07,4.767173147367789e-09,1.0342167421905821e-07,0.00011079058601915105,5.164265322481512e-18,0.0003157093282716851,1.845839013977761e-13,1.6051166705223641e-09,1.664144900100653e-10,1.0021423027440499e-14,8.448440540522488e-06,1.4294948852369678e-10,6.241526508219861e-10,0.0004540181811310559,9.0126075127858e-08,5.7794899744444317e-05,5.3145602983100036e-06,4.27352770854941e-05,2.3255402271719952e-08,1.3483264718524006e-07,1.7634377106964227e-05,0.001505479565178198,0.00016669945783875692,8.734081760202634e-08,6.096868665552392e-10,4.225717168608919e-09,2.881320960341152e-11,1.1317402834260254e-06,3.200483204743168e-09,8.457858433218736e-09,6.652213412572925e-12,3.8345737076730095e-14,2.2686246442350617e-10
1.246662198465643e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4106425141987617,0.11695517201772632,0.022748030514856372,1.2460191087150302e-05,1.0652880083113822e-05,0.002675813812626616,8.988514073173493e-07,4.790743580276502e-09,1.0362165162086856e-07,0.00011096251850064465,5.208529669224411e-18,0.0003159401653265616,1.8553533350331965e-13,1.6129550710670141e-09,1.669008126859443e-10,1.0082775393014924e-14,8.461984543605907e-06,1.4345271961022076e-10,6.251183393416047e-10,0.00045405770424100054,9.037752215696537e-08,5.7959165948647285e-05,5.315191533103543e-06,4.2666195515816036e-05,2.3258450245985978e-08,1.34835285709701e-07,1.766559628137133e-05,0.0015080078632253651,0.00016700917101681193,8.722639218570282e-08,6.104981462567498e-10,4.237216037852935e-09,2.88265502351932e-11,1.1321657002003076e-06,3.2146076765163e-09,8.472293768316894e-09,6.644986357466271e-12,3.8519083987300946e-14,2.2765992528312388e-10
