Time (s),Volume (m^3),Ar,Ne,N2,X(1),CH4(2),O2(3),CO2(4),H2O(5),H2(6),CO(7),C2H6(8),CH2O(9),CH3(10),C3H8(11),H(12),C2H5(13),CH3OH(14),HCO(15),CH3CHO(16),OH(17),C2H4(18),CH3OO(20),HX(21),CO2X(22),COX(23),CH4X(24),OX(25),CH2X(26),CH3X(27),CHX(28),CX(29),H2X(30),OHX(31),H2OX(32),CHOX(33),CH2OX(232),CHOX(231),C2HOX(246),C2H3X(241),CH3OX(61),SX(245),C2H4(52)
4.4098214578529435e-06,0.04988683199999999,0.8585084662769803,0.0,0.0,0.09884506951851371,0.09523394954022095,0.0048215545434302474,5.548699143707323e-05,0.01886633806882599,0.012254356806414228,5.9464317905026365e-15,1.2339092500524042e-07,4.015512634672712e-08,3.6886006903163028e-16,1.170967169034701e-34,5.281237550500194e-18,1.87147903409647e-22,3.0453676084629063e-07,5.104593430330285e-24,5.584971896981343e-19,7.049935707627352e-18,1.1788655385690315e-15,4.0552475091666906e-16,0.0015985248078167682,1.6645269944927947e-07,1.5059857370562568e-05,0.0020644322909218484,0.0001418888200188597,2.1163056549331136e-09,1.7114296140614666e-07,0.004064862618428048,9.210683143187786e-06,8.312341104236945e-05,1.0462725766223094e-09,1.944125885341004e-06,5.141043134784876e-11,2.0871530611363288e-09,0.01686230410071379,8.173417196659478e-08,0.00018140416391263357,7.548272321805187e-07,2.6236747593924356e-14,8.245002014390567e-33
4.419708059737376e-06,0.04988683199999999,0.8585084662769803,0.0,0.0,0.09882436265269556,0.09521310718860314,0.00480713945108327,5.5528678217811245e-05,0.01887971717533791,0.012271499828501335,5.972603008211941e-15,1.23520205059003e-07,4.016389537552163e-08,3.687846349329237e-16,1.175511262393355e-34,5.284294042164249e-18,1.873778304937889e-22,3.04103534282279e-07,5.0871200290631244e-24,5.604251968147232e-19,7.021897238280542e-18,1.1860697491397024e-15,4.0585846994303303e-16,0.0015991134109604643,1.6654419011852245e-07,1.5106706613193956e-05,0.0020646692461106482,0.00014117920410876324,2.119847234333371e-09,1.7107066216917522e-07,0.004069198399577071,9.21518355200167e-06,8.322304530380979e-05,1.04193947097754e-09,1.9450969213235932e-06,5.1452490655151625e-11,2.0899121271321942e-09,0.016878332278628467,8.186444954559561e-08,0.00018147758674924778,7.562623000272245e-07,2.6317209448127535e-14,8.251153550230352e-33
4.4295946616218085e-06,0.04988683199999999,0.8585084662769803,0.0,0.0,0.09880372346345352,0.09519233493327457,0.004792773458497118,5.5570285645811534e-05,0.018893045851705606,0.012288591804864147,5.998855638232854e-15,1.2364927389130575e-07,4.017249332079483e-08,3.6870960998138057e-16,1.1800599992313443e-34,5.2873392639482395e-18,1.8760710734037136e-22,3.036705832844404e-07,5.069716764861138e-24,5.62353277536472e-19,6.994015779001902e-18,1.1932980220123984e-15,4.0619111713682673e-16,0.0015996993257808177,1.6663549620485689e-07,1.515362897716138e-05,0.0020649049536304925,0.00014047472326035365,2.123374418950402e-09,1.7099868454040406e-07,0.004073518649214744,9.219663189226833e-06,8.332233915546486e-05,1.0376314856222623e-09,1.9460635185351227e-06,5.149432235890891e-11,2.0926632563664393e-09,0.0168943076462271,8.199420594595978e-08,0.00018155077197945009,7.576940366359894e-07,2.6397475246087315e-14,8.257283076514165e-33
4.439481263506241e-06,0.04988683199999999,0.8585084662769803,0.0,0.0,0.09878315171679453,0.09517163250440895,0.004778456362203038,5.5611814140264204e-05,0.018906324355617753,0.012305632865088437,6.0251898077923345e-15,1.237781323952705e-07,4.0180921010587805e-08,3.686349909240485e-16,1.184613366570111e-34,5.290373265047435e-18,1.8783573669110568e-22,3.0323791173068974e-07,5.05238327322793e-24,5.642814251636789e-19,6.96629009212192e-18,1.2005502992583782e-15,4.0652269669085724e-16,0.001600282567310314,1.6672661907883211e-07,1.5200624327286918e-05,0.0020651394194758773,0.00013977532583360123,2.1268872693849585e-09,1.709270264688247e-07,0.004077823430675797,9.224122177145517e-06,8.342129373811888e-05,1.0333484197887045e-09,1.9470257049750304e-06,5.1535928229285456e-11,2.0954064733784307e-09,0.016910230403652637,8.212344396986607e-08,0.00018162371956908957,7.59122446628312e-07,2.6477545181526936e-14,8.26339067431255e-33
4.4493678653906735e-06,0.04988683199999999,0.8585084662769803,0.0,0.0,0.09876264717931216,0.09515099963332223,0.004764187959789689,5.565326411579555e-05,0.018919552942955175,0.01232262313892996,6.0516056438849196e-15,1.2390678145776548e-07,4.018917926899735e-08,3.6856077454118206e-16,1.1891713514853531e-34,5.293396094407176e-18,1.8806372127010182e-22,3.0280552344396275e-07,5.03511919266588e-24,5.662096330681175e-19,6.9387189530324965e-18,1.2078265228759953e-15,4.0685321277548394e-16,0.0016008631504806912,1.6681756009362692e-07,1.5247692529051901e-05,0.0020653726496192484,0.0001390809608569109,2.130385845969797e-09,1.7085568592135196e-07,0.004082112807116195,9.228560637364352e-06,8.351991019104925e-05,1.029090074845121e-09,1.9479835084116446e-06,5.1577310018586796e-11,2.0981418026145592e-09,0.016926100750081406,8.225216640170022e-08,0.00018169642949895486,7.605475346495052e-07,2.655741945372539e-14,8.269476424652681e-33
4.459254467275106e-06,0.04988683199999999,0.8585084662769803,0.0,0.0,0.09874220961819173,0.09513043605246793,0.004749968049896447,5.5694635982530574e-05,0.018932731867808007,0.012339562756303716,6.078103273273891e-15,1.2403522195946531e-07,4.019726891619513e-08,3.684869576458949e-16,1.193733941106654e-34,5.296407800723972e-18,1.8829106378403438e-22,3.023734221929419e-07,5.017924164633721e-24,5.681378946921496e-19,6.911301150006986e-18,1.2151266347944764e-15,4.071826695387919e-16,0.0016014410901236409,1.6690832058530318e-07,1.5294833448588708e-05,0.0020656046500112297,0.0001383915780164686,2.1338702095149542e-09,1.7078466088325593e-07,0.004086386841511119,9.23297869080283e-06,8.361818965197255e-05,1.0248562540556235e-09,1.948936956385663e-06,5.1618469460202587e-11,2.1008692683532586e-09,0.016941918883729937,8.238037600816337e-08,0.00018176890176455006,7.619693053413047e-07,2.6637098267047913e-14,8.275540408514312e-33
4.4691410691595386e-06,0.04988683199999999,0.8585084662769803,0.0,0.0,0.0987218388012154,0.09510994149543273,0.004735796432206809,5.573593014615319e-05,0.018945861382492345,0.012356451847273709,6.10468282249238e-15,1.2416345477490958e-07,4.02051907684469e-08,3.6841353708380927e-16,1.1983011226171215e-34,5.299408432446862e-18,1.8851776692230431e-22,3.01941611692758e-07,5.000797833506554e-24,5.700662035478713e-19,6.884035484029173e-18,1.2224505768775158e-15,4.07511071106761e-16,0.001602016400971486,1.6699890187305055e-07,1.534204695267282e-05,0.002065835426580756,0.00013770712764596125,2.1373404201335646e-09,1.7071394935703651e-07,0.004090645596653111,9.23737645771596e-06,8.371613325699334e-05,1.020646762887382e-09,1.94988607621122e-06,5.165940827080132e-11,2.1035888948247423e-09,0.016957685001861542,8.250807553837772e-08,0.00018184113637587473,7.633877633805644e-07,2.6716581831432376e-14,8.281582706825789e-33
4.477989035023788e-06,0.04988683199999999,0.8585084662769803,0.0,0.0,0.09870366444370297,0.09509165830281986,0.00472315439807791,5.5772820596542195e-05,0.018957569885659938,0.012371523919781736,6.1285396258143814e-15,1.242780407102377e-07,4.021213877671043e-08,3.6834816322162293e-16,1.2023923824913657e-34,5.3020844819906525e-18,1.8872011382131564e-22,3.015554145394041e-07,4.9855286693451884e-24,5.717919688959213e-19,6.859762241374696e-18,1.229025261755077e-15,4.078040810998092e-16,0.0016025290555193633,1.6707981626494736e-07,1.5384361885118508e-05,0.002066040926050779,0.00013709872443127757,2.1404341160970545e-09,1.7065093064069008e-07,0.004094444044084372,9.241295113835082e-06,8.380350354991509e-05,1.016899971893297e-09,1.9507318385220276e-06,5.169586056888377e-11,2.106016183774992e-09,0.016971750866783417,8.262192933015547e-08,0.00018190558089095315,7.646544003829038e-07,2.6787549874973484e-14,8.286971910281389e-33
4.486837000888038e-06,0.04988683199999999,0.8585084662769803,0.0,0.0,0.09868554319223512,0.09507342999135071,0.004710550740704165,5.5809649418612345e-05,0.018969239194019036,0.012386555722039812,6.152462232458438e-15,1.2439246161815826e-07,4.0218953623899295e-08,3.6828310207585057e-16,1.2064873007958743e-34,5.304751734591193e-18,1.8892195267173814e-22,3.011694557796685e-07,4.9703139928947565e-24,5.735177623762313e-19,6.835609056874834e-18,1.2356189444807433e-15,4.080962521729652e-16,0.001603039626739937,1.6716058909360997e-07,1.5426734751653658e-05,0.0020662454542799114,0.00013649419776981143,2.1435165676835132e-09,1.7058816003094298e-07,0.004098230348851029,9.245197702969053e-06,8.389060656749027e-05,1.0131723762424402e-09,1.9515741752708164e-06,5.1732138724943995e-11,2.108437230580957e-09,0.016985775368413936,8.273537872252887e-08,0.00018196983510859442,7.659183913360248e-07,2.685836186816966e-14,8.292343867902849e-33
4.495684966752288e-06,0.04988683199999999,0.8585084662769803,0.0,0.0,0.09866747488159518,0.09505525637235482,0.004697985318603499,5.584641689433366e-05,0.018980869484875783,0.012401547347540719,6.176450732657024e-15,1.2450671811325265e-07,4.022563588721736e-08,3.682183514503547e-16,1.2105858684513542e-34,5.307410224476879e-18,1.8912328536672061e-22,3.0078373797007685e-07,4.955153555040297e-24,5.752435794771758e-19,6.811575096339407e-18,1.2422315832634185e-15,4.0838758723928626e-16,0.001603548124993696,1.672412212711695e-07,1.5469165458064856e-05,0.0020664490154741443,0.00013589351334152648,2.1465878176220823e-09,1.7052563613128683e-07,0.004102004555583008,9.249084309943752e-06,8.397744312058577e-05,1.0094638405778387e-09,1.9524131055841437e-06,5.1768243934427784e-11,2.1108520524068733e-09,0.01699975864623213,8.284842565063041e-08,0.00018203389906465563,7.671797396253538e-07,2.6929017971861873e-14,8.297698637578414e-33
4.5036481360301125e-06,0.04988683199999999,0.8585084662769803,0.0,0.0,0.09865125853019281,0.09503894672196399,0.004686709013463514,5.587945540222105e-05,0.01899130353234066,0.01241500553669372,6.198096796285179e-15,1.246094088907629e-07,4.023153704007114e-08,3.681603395832694e-16,1.2142776920593103e-34,5.3097954014170294e-18,1.8930405358536956e-22,3.00436800040435e-07,4.941555330510066e-24,5.767968313692347e-19,6.790045785137345e-18,1.2481991310291316e-15,4.0864907640966995e-16,0.0016040040095485876,1.6731367071989643e-07,1.5507402469379058e-05,0.0020666313971993383,0.00013535615441522932,2.1493424004515437e-09,1.7046957441332387e-07,0.004105391034611065,9.252568661234415e-06,8.405536886049485e-05,1.006142343885765e-09,1.953165246059613e-06,5.1800591732917007e-11,2.1130200838222314e-09,0.01701230846470836,8.294982536947899e-08,0.00018209139398816872,7.683126964239791e-07,2.6992475315088605e-14,8.302503282403128e-33
4.511611305307937e-06,0.04988683199999999,0.8585084662769803,0.0,0.0,0.09863508480746784,0.0950226810836992,0.004675463462602465,5.5912444647532724e-05,0.019001706246071715,0.01242843132671418,6.219796372239001e-15,1.247119674313219e-07,4.0237331682856814e-08,3.6810257590203714e-16,1.2179724577426724e-34,5.3121735328905416e-18,1.8948441470799002e-22,3.0009006114260847e-07,4.928000659785253e-24,5.783500955450823e-19,6.768611778668874e-18,1.2541819688112821e-15,4.0890989286720656e-16,0.0016044582308082592,1.673860076223463e-07,1.5545686186869747e-05,0.002066813002068983,0.00013482185574371518,2.152087975680803e-09,1.7041371040557135e-07,0.004108767782646859,9.256040196563994e-06,8.413308000952597e-05,1.0028360801752537e-09,1.9539146564497464e-06,5.183280126032254e-11,2.115183099259885e-09,0.01702482510523564,8.305090204603572e-08,0.0001821487348743778,7.694435179115696e-07,2.7055806642171237e-14,8.307294093986139e-33
4.519574474585762e-06,0.04988683199999999,0.8585084662769803,0.0,0.0,0.09861895359379985,0.095006459321502,0.004664248564231721,5.594538483026192e-05,0.019012077753060373,0.012441824785896909,6.2415495259978916e-15,1.2481439417513208e-07,4.024302023126697e-08,3.6804505884689153e-16,1.2216701589518192e-34,5.314544643527779e-18,1.896643700926281e-22,2.997435230730936e-07,4.914489364914968e-24,5.799033688036097e-19,6.747272484742286e-18,1.260180066078126e-15,4.091700387070693e-16,0.0016049107961977694,1.674582326224174e-07,1.558401654266581e-05,0.0020669938331209837,0.00013429059311020571,2.1548245742550577e-09,1.703580431124391e-07,0.004112134831971976,9.259498976877323e-06,8.421057715635761e-05,9.995449533386808e-10,1.9546613504104394e-06,5.186487336590001e-11,2.117341111099354e-09,0.017037308668263553,8.315165706824144e-08,0.00018220592176742566,7.705722065791318e-07,2.7119012076759675e-14,8.312071114435853e-33
4.527537643863586e-06,0.04988683199999999,0.8585084662769803,0.0,0.0,0.09860286476983104,0.09499028129977885,0.004653064216985021,5.597827614868428e-05,0.019022418179593947,0.012455185982573922,6.263356322947235e-15,1.2491668955996307e-07,4.0248603099400436e-08,3.6798778687084423e-16,1.2253707891587385e-34,5.3169087578583055e-18,1.8984392109047103e-22,2.99397187607622e-07,4.901021269076879e-24,5.814566479708931e-19,6.726027316086565e-18,1.26619339227943e-15,4.0942951601556214e-16,0.0016053617131023311,1.6753034635752025e-07,1.562239346914703e-05,0.002067173893384381,0.00013376234254475433,2.1575522271162135e-09,1.703025715453433e-07,0.00411549221478687,9.262945062836237e-06,8.428786088886504e-05,9.962688680439226e-10,1.9554053415085316e-06,5.18968088919609e-11,2.1194941316734696e-09,0.01704975925385748,8.325209181692142e-08,0.00018226295471699278,7.716987649315331e-07,2.718209174441207e-14,8.316834385828989e-33
4.535500813141411e-06,0.04988683199999999,0.8585084662769803,0.0,0.0,0.09858681821646759,0.09497414688339949,0.004641910319916363,5.601111879937629e-05,0.01903272765126085,0.012468514985111387,6.285216828378738e-15,1.2501885402116994e-07,4.0254080699768365e-08,3.679307584395776e-16,1.2290743418569126e-34,5.319265900311193e-18,1.900230690458972e-22,2.9905105650137673e-07,4.887596196565304e-24,5.830099298999301e-19,6.7048756902976935e-18,1.272221916847665e-15,4.09688326870174e-16,0.0016058109888674409,1.676023494586521e-07,1.566081689894163e-05,0.0020673531858794577,0.0001332370803212392,2.1602709652575366e-09,1.7024729472276004e-07,0.004118839963210352,9.266378514822429e-06,8.436493179410567e-05,9.930077297111199e-10,1.9561466432224415e-06,5.192860867380431e-11,2.121642173262423e-09,0.01706217696170063,8.335220766581962e-08,0.00018231983377822782,7.728231954791895e-07,2.724504577255424e-14,8.321583950209477e-33
4.543463982419235e-06,0.04988683199999999,0.8585084662769803,0.0,0.0,0.09857081381488067,0.09495805593769568,0.004630786772497875,5.604391297723336e-05,0.01904300629295579,0.012481811861906594,6.307131107490791e-15,1.2512088799171183e-07,4.025945344330074e-08,3.678739720313328e-16,1.2327808105612084e-34,5.321616095215446e-18,1.9020181529652628e-22,2.987051314892057e-07,4.874213972779552e-24,5.8456321147038035e-19,6.683817029789002e-18,1.2782656091990511e-15,4.0994647333963163e-16,0.0016062586307992613,1.6767424255046956e-07,1.5699286764923974e-05,0.0020675317136177093,0.00013271478295428558,2.162980819390745e-09,1.7019221166983897e-07,0.004122178109279148,9.269799392940598e-06,8.444179045830478e-05,9.897614445986251e-10,1.9568852689426195e-06,5.19602735403082e-11,2.1237852481254163e-09,0.017074561891096175,8.345200598163607e-08,0.00018237655901167892,7.739455007345771e-07,2.7307874290596586e-14,8.326319849587223e-33
4.55142715169706e-06,0.04988683199999999,0.8585084662769803,0.0,0.0,0.0985548514465077,0.09494200832845948,0.004619693474617712,5.607665887548759e-05,0.019053254228884896,0.012495076681385041,6.329099225388796e-15,1.252227919021694e-07,4.026472173935284e-08,3.678174261367937e-16,1.2364901888077668e-34,5.323959366800542e-18,1.9038016117326838e-22,2.983594142858319e-07,4.860874424212549e-24,5.861164895883075e-19,6.662850761743105e-18,1.2843244387345359e-15,4.102039574839524e-16,0.001606704646165021,1.6774602625136075e-07,1.5737803000212275e-05,0.002067709479601773,0.00013219542719619326,2.1656818201828886e-09,1.7013732141849122e-07,0.004125506684947516,9.27320775701272e-06,8.451843746684165e-05,9.86529919726738e-10,1.9576212319726337e-06,5.1991804313675884e-11,2.1259233684795117e-09,0.017086914140969314,8.355148812406533e-08,0.00018243313048322475,7.750656832228801e-07,2.7370577429775572e-14,8.331042125936757e-33
4.5593903209748845e-06,0.04988683199999999,0.8585084662769803,0.0,0.0,0.09853893099305362,0.09492600392194174,0.004608630326577967,5.610935668572535e-05,0.019063471582570754,0.012508309511997523,6.351121247085511e-15,1.2532456618076324e-07,4.026988599571107e-08,3.677611192589845e-16,1.240202470153891e-34,5.326295739196852e-18,1.9055810800037279e-22,2.980139065860609e-07,4.84757737843957e-24,5.876697611859256e-19,6.6419763180574695e-18,1.2903983748410654e-15,4.104607813544967e-16,0.001607149042192841,1.678177011735162e-07,1.577636553816629e-05,0.0020678864868256363,0.00013167899003418238,2.1683739984982595e-09,1.7008262300768022e-07,0.004128825722086741,9.276603666582102e-06,8.459487340423568e-05,9.83313062802451e-10,1.9583545455298605e-06,5.202320180905899e-11,2.128056546476066e-09,0.017099233809869198,8.365065544582698e-08,0.00018248954826400752,7.761837454762352e-07,2.743315532303742e-14,8.335750821196358e-33
4.567353490252709e-06,0.04988683199999999,0.8585084662769803,0.0,0.0,0.09852305233649201,0.09491004258485077,0.004597597229092583,5.614200659790487e-05,0.019073658476857363,0.012521510422217245,6.373197237501395e-15,1.2542621125337116e-07,4.027494661859915e-08,3.6770504991316083e-16,1.2439176481779408e-34,5.3286252364359665e-18,1.9073565709547673e-22,2.976686100649873e-07,4.8343226641071214e-24,5.89223023221346e-19,6.621193135295702e-18,1.2964873868926366e-15,4.107169469940195e-16,0.0016075918260720513,1.6788926792299906e-07,1.5814974312385103e-05,0.0020680627382746496,0.00013116544868748133,2.171057384841781e-09,1.700281154828289e-07,0.004132135252484725,9.279987180918743e-06,8.467109885413313e-05,9.801107823696473e-10,1.9590852227457392e-06,5.2054466835492023e-11,2.1301847942533187e-09,0.017111520995970946,8.37495092927021e-08,0.00018254581243036525,7.772996900279795e-07,2.7495608105247656e-14,8.340445977266917e-33
4.575316659530534e-06,0.04988683199999999,0.8585084662769803,0.0,0.0,0.09850721535906595,0.09489412418435068,0.0045865940832852834,5.617460880037323e-05,0.01908381503391529,0.012534679480537011,6.395327261464918e-15,1.2552772754354602e-07,4.027990401268512e-08,3.6764921662669233e-16,1.2476357164792257e-34,5.330947882451156e-18,1.9091280976965285e-22,2.9732352637819894e-07,4.821110110922046e-24,5.907762726783309e-19,6.6005006546458215e-18,1.3025914442510484e-15,4.1097245643672224e-16,0.0016080330049540006,1.679607270998145e-07,1.5853629256704942e-05,0.0020682382369252676,0.00013065478060420032,2.173732009535931e-09,1.6997379789577068e-07,0.004135435307845717,9.283358359010202e-06,8.474711439929407e-05,9.769229877488311e-10,1.9598132766669387e-06,5.208560019576106e-11,2.132308123921249e-09,0.0171237757970778,8.384805100357599e-08,0.00018260192306376527,7.784135194240779e-07,2.7557935913053582e-14,8.34512763601038e-33
