Time (s),Volume (m^3),Ar,Ne,N2,X(1),CH4(2),O2(3),CO2(4),H2O(5),H2(6),CO(7),C2H6(8),CH2O(9),CH3(10),C3H8(11),H(12),C2H5(13),CH3OH(14),HCO(15),CH3CHO(16),OH(17),C2H4(18),CH3OO(20),HX(21),CO2X(22),COX(23),CH4X(24),OX(25),CH2X(26),CH3X(27),CHX(28),CX(29),H2X(30),OHX(31),H2OX(32),CHOX(33),CH2OX(232),CHOX(231),C2HOX(246),C2H3X(241)
2.469291959113351e-08,0.04988683199999999,0.8585084662769803,0.0,0.0,0.12277440625447769,0.1181776706474541,0.02255743051297362,9.314199637467414e-11,9.71614645073234e-05,3.2890085665038424e-06,2.748142006506386e-20,6.500871556597861e-10,3.575607714181569e-10,1.2926011221988046e-16,1.1564482404155616e-41,2.9938526351948413e-19,2.5622938131409076e-26,4.042055658440174e-08,1.0389165876582365e-25,6.672081322310796e-22,1.5494668967326835e-16,1.441705525148969e-16,6.527451127017675e-19,0.00021277959073241407,2.964136888899232e-14,1.899562335737531e-08,0.0003545471551624416,0.00039042068227978035,2.3710834036260185e-09,2.2302007164548129e-07,9.309935036254103e-05,1.9623397545316557e-06,7.471797297255869e-09,2.8797994685400104e-08,1.2512224258140543e-08,6.410343209292388e-12,9.878424457791456e-11,4.059054462820874e-05,2.9324831634257373e-10,9.043713349839621e-07
2.484540755253686e-08,0.04988683199999999,0.8585084662769803,0.0,0.0,0.12276800787534539,0.11817479129195585,0.02255582313841616,9.540071565445793e-11,9.791874407378606e-05,3.352987899300226e-06,2.799253324850248e-20,6.552892260656718e-10,3.6012532062362895e-10,1.3002425803283145e-16,1.1904222771701216e-41,3.024273725727655e-19,2.602638584073241e-26,4.053915305150395e-08,1.053193484390569e-25,6.726831429525676e-22,1.5493860276964736e-16,1.4430905818147773e-16,6.612627705092954e-19,0.0002140973417585602,3.0528567430354764e-14,1.9224753043500915e-08,0.0003564377978355759,0.00039263014362187035,2.358388179144877e-09,2.2309637668958537e-07,9.382057061124451e-05,1.9653365323488776e-06,7.656438777214993e-09,2.8640966435829203e-08,1.2608484821998807e-08,6.406701257781167e-12,9.896101120114194e-11,4.083825612119952e-05,2.957463360748155e-10,9.125476210637543e-07
2.4997895513940208e-08,0.04988683199999999,0.8585084662769803,0.0,0.0,0.12276161423903283,0.11817191377256134,0.02255421604585179,9.769948470296225e-11,9.867655503505663e-05,3.417751571861397e-06,2.850979197690657e-20,6.604947780890091e-10,3.6269050590978105e-10,1.3078651145462568e-16,1.2251323184625674e-41,3.054748850023143e-19,2.6433026234999793e-26,4.0657141226368126e-08,1.0675544656132022e-25,6.781568224290107e-22,1.5492822910769415e-16,1.4444608900529102e-16,6.698299606659557e-19,0.00021541325897615526,3.14365401153321e-14,1.945517633427768e-08,0.0003583263273136799,0.0003948385401955311,2.3458356871558613e-09,2.2317203175073286e-07,9.454208868810309e-05,1.9683178685138253e-06,7.844280902676362e-09,2.8485935678991683e-08,1.2704803638390361e-08,6.403007898622051e-12,9.913658292013353e-11,4.108593418239055e-05,2.98242999234147e-10,9.207378645531658e-07
2.5150383475343558e-08,0.04988683199999999,0.8585084662769803,0.0,0.0,0.12275522534657912,0.11816903808730975,0.022552609235103677,1.0003875812727922e-10,9.943489302572002e-05,3.4833031486257114e-06,2.9033230848039517e-20,6.65703782953833e-10,3.65256321143244e-10,1.3154687500763793e-16,1.2605883738218596e-41,3.085276877068468e-19,2.684285507738387e-26,4.077452855397098e-08,1.0819991274406829e-25,6.836291096133751e-22,1.54915604709767e-16,1.4458166928830832e-16,6.784465518977938e-19,0.00021672733722942497,3.2365637488107964e-14,1.968689317517322e-08,0.00036021274791146274,0.0003970458740874165,2.3334236123248413e-09,2.2324705541396194e-07,9.52638994198306e-05,1.9712840641054e-06,8.03535392171867e-09,2.8332866579239874e-08,1.2801180153285289e-08,6.399264993596238e-12,9.931098443832768e-11,4.133358147235611e-05,3.0073825638479146e-10,9.289419823421104e-07
2.5302871436746907e-08,0.04988683199999999,0.8585084662769803,0.0,0.0,0.1227488411990357,0.11816616423424388,0.022551002705995,1.0241899290235872e-10,0.00010019375378100502,3.5496461689826345e-06,2.9562884458406826e-20,6.709162127118821e-10,3.678227603863347e-10,1.3230535130150026e-16,1.296800498209675e-41,3.1158566871824355e-19,2.725586806686643e-26,4.089132235563081e-08,1.096527065415798e-25,6.890999454678023e-22,1.5490076496630472e-16,1.447158228058129e-16,6.87112413127799e-19,0.00021803957142894955,3.331621370656629e-14,1.9919903526449838e-08,0.0003620970638649373,0.0003992521473099392,2.32114968862325e-09,2.2332146577378144e-07,9.598599773857882e-05,1.974235413978483e-06,8.229688071350555e-09,2.8181724147958278e-08,1.2897613825598356e-08,6.395474357760235e-12,9.94842399507652e-11,4.158120062443261e-05,3.032320594235951e-10,9.371598931212644e-07
2.5455359398150256e-08,0.04988683199999999,0.8585084662769803,0.0,0.0,0.12274246179746535,0.11816329221141013,0.02254939645834899,1.0484064837028486e-10,0.0001009531331343056,3.616784147273205e-06,3.009878740364797e-20,6.761320402214163e-10,3.7038981789176676e-10,1.3306194303033315e-16,1.3337787915036246e-41,3.1464871719040932e-19,2.767206083985286e-26,4.100752983167847e-08,1.1111378745539257e-25,6.945692729125069e-22,1.5488374465008924e-16,1.4484857282047798e-16,6.958274134814783e-19,0.00021934995655074942,3.4288626555607944e-14,2.0154207362901995e-08,0.00036397927933350756,0.0004014573618032888,2.309011698037052e-09,2.2339528044920654e-07,9.670837867933504e-05,1.9771722069231525e-06,8.427313575675272e-09,2.803247421890334e-08,1.2994104126865224e-08,6.391637759624166e-12,9.965637315611103e-11,4.1828794245201746e-05,3.057243615511294e-10,9.453915173442974e-07
2.5607847359553605e-08,0.04988683199999999,0.8585084662769803,0.0,0.0,0.12273608714294072,0.11816042201685852,0.02254779049198892,1.0730418623956365e-10,0.00010171302701477343,3.684720572791392e-06,3.064097427892154e-20,6.81351239126642e-10,3.72957488097519e-10,1.3381665297005838e-16,1.3715333979828414e-41,3.1771672338823454e-19,2.8091428971754905e-26,4.112315806406065e-08,1.1258311493864601e-25,7.000370367762095e-22,1.5486457793011835e-16,1.4497994209601252e-16,7.045914222922554e-19,0.00022065848763540454,3.528323746042113e-14,2.0389804673599503e-08,0.000365859398401991,0.00040366151943738913,2.2970074693059767e-09,2.2346851659825796e-07,9.743103737739305e-05,1.980094725819019e-06,8.628260644072027e-09,2.7885083424076946e-08,1.3090650540929078e-08,6.3877569210173225e-12,9.98274072692664e-11,4.207636491496397e-05,3.0821511724348577e-10,9.536367771910331e-07
2.5760335320956955e-08,0.04988683199999999,0.8585084662769803,0.0,0.0,0.12272971723654354,0.1181575536486424,0.022546184806738097,1.098100705844214e-10,0.00010247343144497861,3.75345890978637e-06,3.118947967928393e-20,6.865737838377272e-10,3.7552576562185846e-10,1.3456948397579105e-16,1.410074505815984e-41,3.207895786766568e-19,2.8513967978542305e-26,4.123821401887673e-08,1.1406064840032898e-25,7.055031837475723e-22,1.548432983850997e-16,1.4510995291038917e-16,7.134043091066972e-19,0.00022196515978720318,3.6300411499705546e-14,2.0626695461634077e-08,0.0003677374250825832,0.0004058646220137947,2.2851348767132352e-09,2.2354119093193657e-07,9.815396906589543e-05,1.983003247784679e-06,8.832559469393898e-09,2.773951917080369e-08,1.3187252563642013e-08,6.383833518656261e-12,9.999736503253432e-11,4.232391518820292e-05,3.107042822245656e-10,9.618955965315244e-07
2.5912823282360304e-08,0.04988683199999999,0.8585084662769803,0.0,0.0,0.12272335207936333,0.11815468710481866,0.022544579402419874,1.1235876784411409e-10,0.00010323434253863898,3.8230025974657145e-06,3.174433820006097e-20,6.917996495114106e-10,3.7809464525851684e-10,1.353204389793118e-16,1.4494123465517527e-41,3.238671755098248e-19,2.8939673318263163e-26,4.135270454884853e-08,1.1554634720943386e-25,7.109676623278677e-22,1.5481993901656279e-16,1.452386270686536e-16,7.222659436895721e-19,0.00022326996817332364,3.734051741884925e-14,2.0864879743871253e-08,0.0003696133633167604,0.0004080666712675275,2.2733918388987203e-09,2.236133197277053e-07,9.887716907344761e-05,1.985898044322549e-06,9.040240226182793e-09,2.759574961921306e-08,1.3283909702572227e-08,6.379869186088862e-12,1.00166268727684e-10,4.2571447594039844e-05,3.131918134389826e-10,9.701679008910415e-07
2.6065311243763653e-08,0.04988683199999999,0.8585084662769803,0.0,0.0,0.12271699167249643,0.11815182238344749,0.022542974278857625,1.1495074682224712e-10,0.00010399575649841427,3.893355049999525e-06,3.230558443721325e-20,6.970288120321848e-10,3.806641219720164e-10,1.3606952098661647e-16,1.489557194611993e-41,3.2694940742036743e-19,2.936854039253319e-26,4.1466636395724614e-08,1.170401706990195e-25,7.164304227851038e-22,1.5479453226159856e-16,1.4536598591532558e-16,7.311761960287358e-19,0.00022457290802304982,3.8403927643057876e-14,2.11043575507093e-08,0.0003714872169771246,0.0004102676688688587,2.261776317726647e-09,2.236849188424844e-07,9.960063282180228e-05,1.9887793814592557e-06,9.251333068901592e-09,2.7453743660949258e-08,1.338062147671888e-08,6.375865514594223e-12,1.0033414018623567e-10,4.2818964636677966e-05,3.156776690256747e-10,9.784536174159593e-07
2.6217799205167003e-08,0.04988683199999999,0.8585084662769803,0.0,0.0,0.12271063601704484,0.11814895948259224,0.022541369435874776,1.1758647868610524e-10,0.00010475766961376339,3.964519656525483e-06,3.287325298769479e-20,7.022612479940344e-10,3.8323419089313935e-10,1.3681673307554007e-16,1.5305193667873892e-41,3.300361690087635e-19,2.980056454799493e-26,4.1580016192621695e-08,1.1854207817018488e-25,7.218914171094519e-22,1.5476711000524376e-16,1.4549205034641106e-16,7.401349363398591e-19,0.00022587397462701784,3.9491018290436987e-14,2.1345128925843776e-08,0.000373358989869192,0.00041246761642503625,2.2502863171619762e-09,2.2375600372519093e-07,0.00010032435582361025,1.991647519881821e-06,9.465868130183092e-09,2.7313470897992056e-08,1.3477387416236523e-08,6.3718240541807535e-12,1.0050100080123649e-10,4.306646879583768e-05,3.1816180829214714e-10,9.867526748405035e-07
2.6370287166570352e-08,0.04988683199999999,0.8585084662769803,0.0,0.0,0.12270428511411542,0.11814609840031973,0.022539764873294788,1.2026643696599222e-10,0.00010552007825886139,4.036499781154812e-06,3.3447378449805585e-20,7.074969346826979e-10,3.858048473145331e-10,1.375620783934512e-16,1.5723092217357616e-41,3.3312735593281496e-19,3.023574107774815e-26,4.16928504663063e-08,1.200520288959564e-25,7.273505989697697e-22,1.547377035925275e-16,1.456168408210461e-16,7.491420350710008e-19,0.00022717316333649082,4.060216918502814e-14,2.158719392603694e-08,0.00037522868573312807,0.00041466651548195937,2.238919882219081e-09,2.2382658942882753e-07,0.00010104833368023596,1.9945027150696065e-06,9.683875519095639e-09,2.7174901623041392e-08,1.3574207062166692e-08,6.3677463147124194e-12,1.0066687153636035e-10,4.331396252718211e-05,3.2064419168927196e-10,9.95065003454324e-07
2.65227751279737e-08,0.04988683199999999,0.8585084662769803,0.0,0.0,0.1226979389648187,0.11814323913469976,0.02253816059094115,1.2299109755457987e-10,0.00010628297889057569,4.109298762979156e-06,3.402799542353806e-20,7.12735850058437e-10,3.8837608668644574e-10,1.383055601550147e-16,1.6149371594830112e-41,3.362228648972196e-19,3.067406522275174e-26,4.180514563941789e-08,1.215699821250903e-25,7.328079236712488e-22,1.5470634384018852e-16,1.4574037737278209e-16,7.581973629070297e-19,0.00022847046956266012,4.173776386979921e-14,2.1830552620892182e-08,0.0003770963082454323,0.0004168643675258052,2.227675097883185e-09,2.2389669062216335e-07,0.00010177256207963333,1.997345217422414e-06,9.905385319425263e-09,2.703800679934896e-08,1.3671079966177122e-08,6.363633767183289e-12,1.0083177293798813e-10,4.3561448262734466e-05,3.231247807866522e-10,1.0033905350708624e-06
2.667526308937705e-08,0.04988683199999999,0.8585084662769803,0.0,0.0,0.12269159757026797,0.11814038168380539,0.022536556588637402,1.257609387062665e-10,0.00010704636804649761,4.1829199160783514e-06,3.46151385109177e-20,7.179779727392986e-10,3.9094790461259e-10,1.3904718164002072e-16,1.658413620926738e-41,3.3932259364324526e-19,3.1115532173197845e-26,4.191690803263551e-08,1.2309589708579258e-25,7.38263348114202e-22,1.5467306104807577e-16,1.4586267962052768e-16,7.673007907739019e-19,0.00022976588877597295,4.2898189619588435e-14,2.2075205092633455e-08,0.0003789618610205715,0.00041906117398460453,2.216550088159538e-09,2.2396632160098614e-07,0.00010249703679428301,2.000175272384459e-06,1.0130427587974395e-08,2.6902758043058435e-08,1.3768005690308045e-08,6.3594878445912546e-12,1.0099572514222525e-10,4.3808928411286046e-05,3.256035382485534e-10,1.0117292029965023e-06
2.68277510507804e-08,0.04988683199999999,0.8585084662769803,0.0,0.0,0.12268526093157835,0.11813752604571266,0.022534952866207117,1.2857644103654408e-10,0.00010781024234303113,4.257366529529146e-06,3.52088423163376e-20,7.232232819848599e-10,3.9352029684612974e-10,1.3978694619127792e-16,1.7027490873425812e-41,3.424264409385056e-19,3.1560137069858705e-26,4.202814386678799e-08,1.2462973298935785e-25,7.437168307539998e-22,1.5463788501023367e-16,1.4598376677915036e-16,7.764521898427942e-19,0.00023105941650548414,4.408383745400291e-14,2.2321151435889832e-08,0.000380825347612566,0.00042125693622977167,2.2055430149909243e-09,2.2403549629900174e-07,0.00010322175367918637,2.0029931205651986e-06,1.0359032352877096e-08,2.6769127603244554e-08,1.3864983806726257e-08,6.3553099431362426e-12,1.0115874788893724e-10,4.405640535879607e-05,3.280804278104053e-10,1.020080942000481e-06
2.698023901218375e-08,0.04988683199999999,0.8585084662769803,0.0,0.0,0.12267892904986594,0.11813467221850069,0.022533349423473903,1.3143808752137422e-10,0.00010857459847353036,4.332641867414775e-06,3.580914144688745e-20,7.284717576804304e-10,3.960932592857852e-10,1.405248572125689e-16,1.7479540798932947e-41,3.4553430656683477e-19,3.2007875005406763e-26,4.213885926491263e-08,1.2617144903372843e-25,7.491683315620013e-22,1.5460084502569737e-16,1.461036576697641e-16,7.856514315340996e-19,0.00023235104833823394,4.529510215027131e-14,2.2568391757484356e-08,0.0003826867715165289,0.0004234516555775897,2.194652077486068e-09,2.2410422829829204e-07,0.00010394670866991744,2.005798997855535e-06,1.0591229611930657e-08,2.6637088347331422e-08,1.3962013897484836e-08,6.3511014228631e-12,1.013208605239019e-10,4.430388146878252e-05,3.305554142558132e-10,1.0284456882855343e-06
2.71327269735871e-08,0.04988683199999999,0.8585084662769803,0.0,0.0,0.12267260192624684,0.11813182020025152,0.022531746260261408,1.3434636349657225e-10,0.00010933943320649543,4.408749168835486e-06,3.641607051267701e-20,7.337233803217018e-10,3.9866678797205325e-10,1.412609181666648e-16,1.7940391591405898e-41,3.4864609131826327e-19,3.245874102570891e-26,4.2249060254258065e-08,1.2772100440697676e-25,7.546178119875961e-22,1.5456196990898437e-16,1.4622237072969131e-16,7.948983875212909e-19,0.00023364077991864477,4.653238225605172e-14,2.2816926176228154e-08,0.00038454613617015945,0.0004256453332906513,2.183875510669384e-09,2.241725308395334e-07,0.00010467189778072619,2.0085931355425927e-06,1.0827049330943514e-08,2.6506613739009154e-08,1.4059095554291268e-08,6.346863609246959e-12,1.0148208201993213e-10,4.455135908270574e-05,3.3302846339412683e-10,1.0368233794592547e-06
2.7285214934990448e-08,0.04988683199999999,0.8585084662769803,0.0,0.0,0.12266627956183619,0.1181289699890502,0.022530143376393304,1.3730175665719956e-10,0.00011010474338380491,4.485691647919933e-06,3.702966412715388e-20,7.389781309998259e-10,4.01240879083536e-10,1.4199513257339819e-16,1.8410149245597668e-41,3.517616969790919e-19,3.2912730131095114e-26,4.235875276824434e-08,1.2927835829071074e-25,7.600652349210634e-22,1.545212880003348e-16,1.4633992402215476e-16,8.041929297346534e-19,0.00023492860694794584,4.7796080102193744e-14,2.3066754822717723e-08,0.00038640344495519525,0.00042783797057925854,2.17321158519926e-09,2.24240416831644e-07,0.00010539731710269891,2.01137576041717e-06,1.1066521442099343e-08,2.6377677830835208e-08,1.4156228378279059e-08,6.342597793045028e-12,1.0164243096473596e-10,4.479884052034235e-05,3.35499542038442e-10,1.0452139545061367e-06
2.7437702896393797e-08,0.04988683199999999,0.8585084662769803,0.0,0.0,0.12265996195774752,0.11812612158298456,0.02252854077169333,1.4030475705696376e-10,0.00011087052591901984,4.563472493837476e-06,3.764995690741624e-20,7.442359913869128e-10,4.038155289333797e-10,1.4272750400779113e-16,1.8888920140571587e-41,3.5488102632206455e-19,3.336983727760242e-26,4.246794264835995e-08,1.308434698634076e-25,7.655105646577473e-22,1.5447882717562817e-16,1.4645633524562157e-16,8.135349303648921e-19,0.00023621452518360643,4.908660181545724e-14,2.331787783913871e-08,0.0003882587011988208,0.0004300295686027803,2.1626586053117366e-09,2.2430789886153558e-07,0.00010612296280196021,2.014147094885948e-06,1.1309675842337326e-08,2.625025523189023e-08,1.4253411979790415e-08,6.338305233150661e-12,1.0180192560713606e-10,4.504632808015427e-05,3.3796861798423966e-10,1.053617353760303e-06
2.7574942061656814e-08,0.04988683199999999,0.8585084662769803,0.0,0.0,0.1226542801850613,0.1181235595593384,0.022527098666006426,1.4304856853582037e-10,0.00011156013157220759,4.6341946745512715e-06,3.8213976810615334e-20,7.489707098454508e-10,4.0613318857803136e-10,1.4338506555518495e-16,1.93276084951143e-41,3.576915269078702e-19,3.378389543105359e-26,4.256578854389058e-08,1.3225866936396385e-25,7.704095433319246e-22,1.5443911413307222e-16,1.4656014321883908e-16,8.219832024567681e-19,0.00023737021611558876,5.0271344496446993e-14,2.3544995366910527e-08,0.00038992667960221854,0.0004320011191705224,2.153254408439606e-09,2.2436829745118516e-07,0.00010677623437427804,2.0166318229719694e-06,1.1531687839868251e-08,2.6136848245140443e-08,1.4340920321127052e-08,6.33442007625073e-12,1.0194475511957176e-10,4.526907400122811e-05,3.4018904818618203e-10,1.0611913295389458e-06
2.7698457310393527e-08,0.04988683199999999,0.8585084662769803,0.0,0.0,0.12264916988784166,0.11812125498573245,0.022525800963997866,1.455516082588262e-10,0.00011218109992257185,4.698429332369682e-06,3.8726279069721315e-20,7.532340873888567e-10,4.082194646775935e-10,1.4397559932469996e-16,1.9728808599266537e-41,3.6022343215031366e-19,3.4158700557490424e-26,4.265350915085864e-08,1.3353766863715412e-25,7.74817130762004e-22,1.54402175674609e-16,1.4665280172474869e-16,8.296193496323584e-19,0.00023840901062737027,5.135672276591297e-14,2.375029776284289e-08,0.0003914264428893207,0.00043377479634914114,2.144865332635069e-09,2.2442239214608773e-07,0.0001073643307360468,2.0188605392624108e-06,1.1734087456814287e-08,2.603579813761195e-08,1.441971250613646e-08,6.330906483580455e-12,1.0207273299774813e-10,4.5469552508330606e-05,3.421860084531418e-10,1.0680167142979687e-06
