Time (s),Volume (m^3),Ar,Ne,N2,X(1),CH4(2),O2(3),CO2(4),H2O(5),H2(6),CO(7),C2H6(8),CH2O(9),CH3(10),C3H8(11),H(12),C2H5(13),CH3OH(14),HCO(15),CH3CHO(16),OH(17),C2H4(18),CH3OO(20),HX(21),CO2X(22),COX(23),CH4X(24),OX(25),CH2X(26),CH3X(27),CHX(28),CX(29),H2X(30),OHX(31),H2OX(32),CHOX(33),CH2OX(232),CHOX(231),C2HOX(246),C2H3X(241),CH3OX(61),SX(245),C2H4(52)
7.142817017201416e-07,0.049886832000000006,0.631014654409785,0.0,0.0,0.07976222544159786,0.1877822955287236,0.13706223882039767,6.82993485657737e-05,0.01840720558125853,0.0002292111021064693,2.66362187079024e-16,2.9469183513627324e-07,3.144979658652798e-08,1.9070211946597514e-15,6.369092406654949e-34,5.483898850723201e-19,3.212937960735274e-21,1.100406337430681e-05,9.061002909237322e-22,6.66526910059262e-21,1.8398618512198704e-15,7.200539015228862e-18,2.7542439930691056e-15,0.00012418146452499205,1.5379892370592406e-07,1.7721150175343851e-06,0.0009960599762934644,0.030713659286127716,7.803742748865163e-11,8.473345410115413e-07,0.00010549943740769681,2.379433442442802e-06,1.2768827211570286e-06,2.513645170086074e-07,1.5311279299904822e-06,1.659845727511955e-13,1.2741230805424836e-10,0.012000669653000727,1.3330346248124866e-10,0.00015848974967150418,6.451363699377914e-09,1.067432884092751e-19,8.325247317990964e-34
7.167333874744528e-07,0.049886832000000006,0.631014654409785,0.0,0.0,0.0796945695597137,0.18774300366340924,0.13699602968107108,6.85630016276576e-05,0.01846921738847398,0.00022889536031200615,2.6712354324602955e-16,2.9587375980459077e-07,3.15511552362954e-08,1.9084522056853147e-15,6.469638744806249e-34,5.475755674663271e-19,3.2478281116104364e-21,1.1063897709897167e-05,9.129674701728414e-22,6.6734227222593514e-21,1.8446084282104806e-15,7.202959163193313e-18,2.7664835483464545e-15,0.00012387059405652437,1.5432511465136793e-07,1.769173126405881e-06,0.0009942518668983092,0.03074294841801952,7.788469563162875e-11,8.471994304795667e-07,0.00010517273418101991,2.375614438938769e-06,1.274032519163024e-06,2.5173411029570246e-07,1.534981469119688e-06,1.6531305958069345e-13,1.2712805329085752e-10,0.012041197429431848,1.324674057868604e-10,0.00015877941568604256,6.4401582212819155e-09,1.0582922991799838e-19,8.304592774453198e-34
7.189399046533331e-07,0.049886832000000006,0.631014654409785,0.0,0.0,0.07963385860682852,0.1877076677243051,0.13693656463384973,6.880013029881127e-05,0.018524973178524952,0.0002286114419705105,2.6780768456649153e-16,2.969371094885163e-07,3.1642278604806044e-08,1.909737579695101e-15,6.5611268790817425e-34,5.468473378015667e-19,3.2794257081177362e-21,1.1117807437288475e-05,9.19166114093919e-22,6.680730135999432e-21,1.848872665842255e-15,7.205129219492463e-18,2.777501925857923e-15,0.00012359251681357065,1.5479767259307916e-07,1.7665377416333474e-06,0.0009926339520227503,0.030769153027721298,7.774806202619148e-11,8.470777357922019e-07,0.00010488071212188662,2.372192649412477e-06,1.271473949072635e-06,2.5206547386235794e-07,1.5384410867011657e-06,1.647137202433341e-13,1.268739044687948e-10,0.012077636776178282,1.3172193044616838e-10,0.00015903891129911556,6.4301965701774664e-09,1.0501658281578294e-19,8.28611655524865e-34
7.211464218322133e-07,0.049886832000000006,0.631014654409785,0.0,0.0,0.07957331685574436,0.18767235710428032,0.13687721581351447,6.903710807181129e-05,0.01858067715232485,0.0002283277652142341,2.6849080812624093e-16,2.980000967610429e-07,3.173330804582853e-08,1.9110205536585936e-15,6.653565533063906e-34,5.461234796491962e-19,3.3112097990912453e-21,1.11717725969831e-05,9.253819440777703e-22,6.688008566768093e-21,1.8531296327697595e-15,7.207291682928019e-18,2.7885229235909304e-15,0.0001233160420134845,1.5526927289131654e-07,1.7639139447830467e-06,0.0009910248499007002,0.030795210924530657,7.761220331586603e-11,8.469559494431352e-07,0.00010459057702728317,2.368785273368673e-06,1.268921653321127e-06,2.523956376870534e-07,1.5418926260882343e-06,1.6411908680695188e-13,1.266213334719796e-10,0.012114042444235796,1.3098299552937626e-10,0.00015929727245875361,6.420350396091888e-09,1.0421327820130357e-19,8.26774628113769e-34
7.231322872932055e-07,0.049886832000000006,0.631014654409785,0.0,0.0,0.07951897339197722,0.18764059918315937,0.13682390087804389,6.92502589041342e-05,0.018630766532208777,0.00022807266693036218,2.691047528396169e-16,2.9895647541996343e-07,3.181515443803098e-08,1.9121731800167356e-15,6.737578237456198e-34,5.454757137462905e-19,3.3399752303923285e-21,1.1220388399314107e-05,9.30990853497294e-22,6.6945345627090555e-21,1.856954691756747e-15,7.209231454582257e-18,2.798444052811818e-15,0.00012306857379669947,1.5569289668296958e-07,1.7615623713261343e-06,0.0009895841322717616,0.03081853815185877,7.749058769638201e-11,8.468462622312379e-07,0.00010433105458573169,2.3657308840567117e-06,1.2666299596231257e-06,2.526917623629182e-07,1.5449921351807301e-06,1.6358789916350756e-13,1.2639535743305454e-10,0.012146778826993476,1.3032349241529362e-10,0.0001595288322850073,6.41158653935366e-09,1.0349818486438407e-19,8.251302842561659e-34
7.249195662080984e-07,0.049886832000000006,0.631014654409785,0.0,0.0,0.07947018058692328,0.187612034571539,0.13677599734887255,6.944198992298559e-05,0.018675811255078,0.0002278432523706388,2.6965660400399497e-16,2.998169651839637e-07,3.1888751459351816e-08,1.913208884402862e-15,6.813856145561604e-34,5.448957032687338e-19,3.3659937392754315e-21,1.1264180641711988e-05,9.360507245034942e-22,6.7003881811465564e-21,1.860392217606105e-15,7.210972063097302e-18,2.807374869606098e-15,0.0001228469450444888,1.560734984934088e-07,1.7594538806343314e-06,0.0009882934951740267,0.030839431925345828,7.73816620054918e-11,8.467474785216625e-07,0.00010409876905625204,2.3629917996123007e-06,1.2645717926230633e-06,2.529574484066925e-07,1.5477761464683708e-06,1.6311302534891593e-13,1.2619305428902556e-10,0.01217621836729343,1.2973438533266045e-10,0.00015973645786795932,6.4037774331477915e-09,1.0286090450829154e-19,8.23657591246648e-34
7.267068451229913e-07,0.049886832000000006,0.631014654409785,0.0,0.0,0.07942149760527727,0.18758348654765036,0.13672816928142015,6.963362163047697e-05,0.018720822209212763,0.00022761400528014381,2.702077953185846e-16,3.0067721711042174e-07,3.196228729027648e-08,1.91424301791956e-15,6.89076894924057e-34,5.443184944551487e-19,3.392135243048959e-21,1.1308008746779675e-05,9.41121802968983e-22,6.7062231860218615e-21,1.8638249841650533e-15,7.212707788990719e-18,2.8163073861257166e-15,0.00012262634424644946,1.5645347695149798e-07,1.7573528563203713e-06,0.0009870085110022507,0.030860230638926775,7.727323339978392e-11,8.466486323208753e-07,0.00010386769130638402,2.3602620130245727e-06,1.262517758263912e-06,2.532223537689667e-07,1.550554922911221e-06,1.6264115169418442e-13,1.259917625388477e-10,0.012205635975334476,1.291494547828206e-10,0.00015994334927353757,6.396041895194049e-09,1.0222952669165513e-19,8.221916843395098e-34
7.284941240378842e-07,0.049886832000000006,0.631014654409785,0.0,0.0,0.07937292409428863,0.18755495510390083,0.13668041644039536,6.982515393834462e-05,0.018765799462189835,0.00022738492824298016,2.7075832911778583e-16,3.015372311777311e-07,3.203576205980859e-08,1.915275581624556e-15,6.968320030166526e-34,5.43744067826752e-19,3.418399930358813e-21,1.1351872563909558e-05,9.462040683361968e-22,6.7120396952782615e-21,1.8672529946238742e-15,7.214438661332062e-18,2.8252415965834634e-15,0.00012240676454065817,1.568328335337887e-07,1.7552592582893564e-06,0.0009857291419420062,0.030880934647350727,7.716529856196276e-11,8.465497229692708e-07,0.0001036378124811195,2.3575414775570536e-06,1.260467860752098e-06,2.5348648037551026e-07,1.5533284837992392e-06,1.6217225269872786e-13,1.2579147520723e-10,0.012235031699716896,1.285686671025902e-10,0.0001601495094954863,6.388379284581412e-09,1.016039854348415e-19,8.207325152844353e-34
7.302814029527772e-07,0.049886832000000006,0.631014654409785,0.0,0.0,0.0793244597025274,0.18752644023252638,0.136632738591527,7.001658675991185e-05,0.01881074308134055,0.00022715602380064616,2.713082077234779e-16,3.0239700736260533e-07,3.2109175896435984e-08,1.9163065765435188e-15,7.046512777416845e-34,5.431724040810948e-19,3.444787989205209e-21,1.1395771942847013e-05,9.512974999854224e-22,6.717837825845045e-21,1.8706762521293247e-15,7.216164708949692e-18,2.8341774951972968e-15,0.00012218819912562215,1.5721156971440738e-07,1.7531730467566783e-06,0.0009844553505278524,0.0309015443038007,7.705785420482036e-11,8.464507498264603e-07,0.00010340912381002512,2.3548301467987095e-06,1.2584221040328179e-06,2.5374983014935443e-07,1.5560968483250282e-06,1.617063031375916e-13,1.2559218538338774e-10,0.012264405588808617,1.279919889010384e-10,0.00016035494151117269,6.380788967332977e-09,1.0098421559876512e-19,8.192800363024556e-34
7.320686818676701e-07,0.049886832000000006,0.631014654409785,0.0,0.0,0.07927610407988069,0.1874979419255949,0.1365851355015586,7.020792001007622e-05,0.018855653133752485,0.00022692729445263069,2.7185743344511597e-16,3.032565456401201e-07,3.218252892813441e-08,1.9173360036720415e-15,7.125350587453615e-34,5.426034840901284e-19,3.4712996069427396e-21,1.14397067336905e-05,9.564020772354124e-22,6.723617693648616e-21,1.874094759786557e-15,7.217885960433348e-18,2.8431150761901975e-15,0.00012197064125964223,1.5758968696503625e-07,1.7510941822447827e-06,0.0009831870996392777,0.030922059959900588,7.695089707081974e-11,8.463517122709496e-07,0.00010318161660623073,2.3521279746786283e-06,1.256380491794725e-06,2.540124050089145e-07,1.5588600355846452e-06,1.6124327805695097e-13,1.253938862202953e-10,0.012293757690747288,1.2741938705779612e-10,0.00016055964828170998,6.373270316315008e-09,1.003701528693306e-19,8.178342000801505e-34
7.33855960782563e-07,0.049886832000000006,0.631014654409785,0.0,0.0,0.07922785687754895,0.1874694601750085,0.13653760693824296,7.039915360529641e-05,0.018900529686271143,0.00022669874265699767,2.7240600857982653e-16,3.041158459837546e-07,3.225582128237137e-08,1.9183638639775408e-15,7.204836864104329e-34,5.420372888983018e-19,3.497934970280468e-21,1.148367678689165e-05,9.615177793440106e-22,6.729379413623414e-21,1.8775085206609687e-15,7.219602444136696e-18,2.8520543337900415e-15,0.00012175408426015829,1.5796718675489393e-07,1.7490226255800097e-06,0.0009819243524967155,0.03094248196572218,7.684442393197217e-11,8.4625260969985e-07,0.00010295528226546227,2.3494349154519065e-06,1.2543430274745302e-06,2.54274206868278e-07,1.5616180645779724e-06,1.607831527723732e-13,1.2519657093343508e-10,0.012323088053442415,1.2685082872135947e-10,0.0001607636327520799,6.365822711148753e-09,9.976173375675075e-20,8.163949597639546e-34
7.35643239697456e-07,0.049886832000000006,0.631014654409785,0.0,0.0,0.07917971774804257,0.18744099497250635,0.136490152670337,7.059028746357971e-05,0.018945372805501588,0.00022647037083096518,2.729539354125028e-16,3.0497490836543333e-07,3.232905308610979e-08,1.9193901584010986e-15,7.28497501854261e-34,5.414737997206721e-19,3.524694265282022e-21,1.1527681953255357e-05,9.666445855087782e-22,6.735123099722768e-21,1.880917537780045e-15,7.221314188179861e-18,2.8609952622294746e-15,0.0001215385215030773,1.5834407055071694e-07,1.746958337889332e-06,0.0009806670726575878,0.030962810669792153,7.673843158945523e-11,8.461534415285347e-07,0.00010273011226510458,2.3467509236723672e-06,1.2523097142615504e-06,2.5453523764044456e-07,1.564370954209268e-06,1.603259028654216e-13,1.2500023280052794e-10,0.012352396724577408,1.2628628130738849e-10,0.00016096689785125278,6.358445538123241e-09,9.915889558127371e-20,8.149622689545052e-34
7.374305186123489e-07,0.049886832000000006,0.631014654409785,0.0,0.0,0.07913168634517796,0.18741254630966694,0.1364427724675962,7.078132150446903e-05,0.018990182557810133,0.00022624218135147567,2.7350121621589817e-16,3.0583373275556654e-07,3.2402224465811846e-08,1.920414887859244e-15,7.365768469268875e-34,5.409129979410426e-19,3.5515776773657316e-21,1.1571722083939849e-05,9.717824748676257e-22,6.740848864929586e-21,1.8843218141351303e-15,7.22302122045192e-18,2.8699378557457945e-15,0.00012132394642218487,1.5872033981674127e-07,1.7449012805972141e-06,0.0009794152240124073,0.03098304641909901,7.663291687293124e-11,8.460542071902911e-07,0.0001025060981632004,2.344075954235692e-06,1.2502805551021784e-06,2.547954992334751e-07,1.5671187232883913e-06,1.5987150417669e-13,1.2480486516136945e-10,0.012381683751611614,1.2572571249700126e-10,0.00016116944649230785,6.351138190106299e-09,9.856157644402101e-20,8.135360817010854e-34
7.390390696357525e-07,0.049886832000000006,0.631014654409785,0.0,0.0,0.07908854990380756,0.18738695664743574,0.1364001934213492,7.095316673212748e-05,0.019030482860830183,0.00022603696865875942,2.739932184526398e-16,3.066064711982697e-07,3.246802714911286e-08,1.921335807065211e-15,7.439045684528257e-34,5.404105588129096e-19,3.575879021074654e-21,1.1611387973317201e-05,9.76416034131444e-22,6.7459868238592905e-21,1.8873816119460568e-15,7.224553543798532e-18,2.877987608792009e-15,0.00012113166793168375,1.5905845794134761e-07,1.7430560793797476e-06,0.000978293174323463,0.03100117940270468,7.65383594011536e-11,8.459648392590233e-07,0.00010230546685165798,2.3416761588227562e-06,1.2484578658174778e-06,2.550290785917423e-07,1.569587352857704e-06,1.5946496339059248e-13,1.2462985860190567e-10,0.012408023609282436,1.252245757747241e-10,0.0001613511300925146,6.3446207807133185e-09,9.802865748267544e-20,8.122580360923583e-34
7.406476206591562e-07,0.049886832000000006,0.631014654409785,0.0,0.0,0.0790455001911281,0.18736138036902208,0.13635767401574056,7.11249309872447e-05,0.019070756238256027,0.0002258319072370951,2.7448470087676123e-16,3.0737901681903493e-07,3.2533781082468886e-08,1.9222554600100527e-15,7.512858967053751e-34,5.399102681959909e-19,3.6002811835475946e-21,1.1651081955510946e-05,9.81058538545191e-22,6.751110438623671e-21,1.8904375742664458e-15,7.226082093026191e-18,2.886038701691724e-15,0.00012094017948008187,1.5939608054467843e-07,1.7412166760687773e-06,0.0009771754690572007,0.031019237623574634,7.644418399066715e-11,8.458754168993947e-07,0.00010210575900203245,2.3392836027777234e-06,1.2466385453242074e-06,2.552620378421858e-07,1.5720518635189808e-06,1.5906069548479457e-13,1.2445562802537843e-10,0.012434346007780215,1.2472661256665936e-10,0.00016153223780995474,6.338159009558101e-09,9.750011543772185e-20,8.109851886256826e-34
7.422561716825598e-07,0.049886832000000006,0.631014654409785,0.0,0.0,0.0790025369574709,0.18733581746796352,0.13631521408497588,7.129661421430822e-05,0.01911100273797898,0.00022562699873780785,2.7497566512024437e-16,3.081513695933008e-07,3.259948635704471e-08,1.9231738473174968e-15,7.587210824077554e-34,5.394121128624185e-19,3.6247842986144136e-21,1.1690803922749676e-05,9.857099727790189e-22,6.756219789612672e-21,1.893489703208542e-15,7.227606887995675e-18,2.894091130253188e-15,0.00012074947639836163,1.5973320868889735e-07,1.7393830431487504e-06,0.0009760620825666883,0.031037221331495345,7.635038838858624e-11,8.457859397342489e-07,0.00010190696862405993,2.336898253868835e-06,1.2448225952828589e-06,2.554943783695837e-07,1.5745122687902957e-06,1.5865868337565952e-13,1.2428216870201308e-10,0.012460650981245283,1.2423179985704034e-10,0.00016171277173571534,6.331752447375134e-09,9.697590678319588e-20,8.097175067135177e-34
7.438647227059634e-07,0.049886832000000006,0.631014654409785,0.0,0.0,0.07895965995401492,0.1873102679376985,0.13627281346390321,7.146821635878188e-05,0.019151222407737627,0.00022542224478716813,2.754661128073343e-16,3.089235294956094e-07,3.266514306368553e-08,1.924090969599171e-15,7.6621037675906585e-34,5.389160796905425e-19,3.6493884996820166e-21,1.1730553767493877e-05,9.903703214655452e-22,6.7613149566053246e-21,1.8965380008649554e-15,7.229127948422178e-18,2.9021448902874634e-15,0.00012055955405394854,1.6006984343448506e-07,1.7375551532918062e-06,0.0009749529894141374,0.03105513077526136,7.625697036048544e-11,8.456964073975039e-07,0.00010170908977810849,2.334520080072513e-06,1.2430100172052232e-06,2.557261015535143e-07,1.5769685821286927e-06,1.582589101459227e-13,1.2410947593948813e-10,0.012486938563675902,1.2374011479998535e-10,0.00016189273395074817,6.325400669005903e-09,9.645598850750421e-20,8.08454958049309e-34
7.454732737293671e-07,0.049886832000000006,0.631014654409785,0.0,0.0,0.07891686893278475,0.18728473177156785,0.13623047198800967,7.163973736709868e-05,0.019191415295118835,0.0002252176469867069,2.759560455545922e-16,3.0969549649962767e-07,3.2730751292918956e-08,1.9250068274554797e-15,7.737540314331354e-34,5.384221556638879e-19,3.674093919734467e-21,1.1770331382435897e-05,9.950395692002358e-22,6.76639601877571e-21,1.89958246930954e-15,7.230645293876712e-18,2.9101999776083743e-15,0.00012037040785031556,1.6040598584022925e-07,1.735732979355953e-06,0.000973848164368735,0.031072966202679356,7.616392769051046e-11,8.456068195341678e-07,0.00010151211657468444,2.3321490495384407e-06,1.2412008124568413e-06,2.55957208769646e-07,1.5794208169300254e-06,1.5786135904605628e-13,1.2393754508207029e-10,0.012513208788929404,1.232515347184777e-10,0.00016207212652593757,6.319103253362127e-09,9.59403181217441e-20,8.071975106044036e-34
7.470818247527707e-07,0.049886832000000006,0.631014654409785,0.0,0.0,0.07887416364664808,0.18725920896281606,0.13618818949341843,7.181117718665346e-05,0.019231581447558554,0.0002250132069135239,2.764454649709468e-16,3.104672705781693e-07,3.27963111349571e-08,1.9259214214764314e-15,7.813522985773761e-34,5.379303278701409e-19,3.698900691333137e-21,1.1810136660499978e-05,9.997177005417936e-22,6.7714630546987736e-21,1.9026231105983e-15,7.232158943787447e-18,2.918256388032469e-15,0.00012018203322669068,1.6074163696321567e-07,1.7339164943833622e-06,0.0009727475824045263,0.031090727860572202,7.607125817890233e-11,8.45517175799499e-07,0.00010131604317387843,2.3297851306317826e-06,1.2393949822593875e-06,2.5618770139928005e-07,1.5818689865319917e-06,1.5746601347211098e-13,1.237663715162825e-10,0.012539461690723298,1.2276603710334708e-10,0.00016225095152216666,6.312859783364271e-09,9.542885353540691e-20,8.059451326250495e-34
7.48529520673834e-07,0.049886832000000006,0.631014654409785,0.0,0.0,0.07883580198905299,0.18723624984983867,0.13615018554236585,7.196540356515251e-05,0.019267708165464272,0.00022482934698850727,2.7688550487141436e-16,3.111617022744337e-07,3.2855273696047104e-08,1.9267434759959412e-15,7.882376414497462e-34,5.374894645460168e-19,3.721313550565421e-21,1.1845984974415763e-05,1.0039356014415151e-21,6.776011459052009e-21,1.9053564172255215e-15,7.233518084960501e-18,2.9255082852119176e-15,0.00012001315202540879,1.610433037994485e-07,1.732286499838138e-06,0.0009717606659506312,0.031106650482941273,7.598817286575288e-11,8.454364483918953e-07,0.00010114034165724392,2.3276636580886787e-06,1.2377726212183574e-06,2.5639462042794086e-07,1.584068874403117e-06,1.5711207459104303e-13,1.2361295900597062e-10,0.012563074518535559,1.223317062891036e-10,0.00016241141043407475,6.307286442369856e-09,9.49720970071856e-20,8.048223008113777e-34
7.499772165948973e-07,0.049886832000000006,0.631014654409785,0.0,0.0,0.07879750939841157,0.18721330154573204,0.1361122291153645,7.211956410190866e-05,0.01930381330073915,0.00022464561719640538,2.7732513143320634e-16,3.118559776573893e-07,3.2914197201651075e-08,1.927564507696018e-15,7.951676095252747e-34,5.370502795267181e-19,3.743808707624671e-21,1.1881855531185255e-05,1.008160674218184e-21,6.78054862175893e-21,1.908086626983482e-15,7.234874262329961e-18,2.9327612476725437e-15,0.0001198448888632339,1.6134457431970053e-07,1.7306610722691157e-06,0.0009707771483260801,0.03112251372968416,7.590538646641365e-11,8.453556752215113e-07,0.0001009653601016658,2.32554789771866e-06,1.2361529951312498e-06,2.566010437479486e-07,1.5862654898551622e-06,1.567598970000423e-13,1.234601528785266e-10,0.012586673365929732,1.2189983800049355e-10,0.00016257141275672374,6.301756164235159e-09,9.451868356442683e-20,8.037035269972023e-34
7.514249125159607e-07,0.049886832000000006,0.631014654409785,0.0,0.0,0.07875928569630741,0.18719036404537714,0.13607432009425788,7.227365876054269e-05,0.019339896887654043,0.00022446201863737,2.777643458135804e-16,3.12550096705528e-07,3.2973081716886126e-08,1.9283845169882896e-15,8.0214238759878e-34,5.36612763611584e-19,3.766386258270516e-21,1.1917748253231873e-05,1.0123929075402565e-21,6.785074598878739e-21,1.9108137413371726e-15,7.236227489767539e-18,2.9400152723701196e-15,0.00011967724048825324,1.6164544929101564e-07,1.7290401924001561e-06,0.0009697970117042554,0.031138317778706823,7.582289741329869e-11,8.452748560584801e-07,0.00010079109435086737,2.323437826859549e-06,1.2345361045990694e-06,2.5680697236267066e-07,1.5884588424881698e-06,1.5640946891836726e-13,1.2330794984795056e-10,0.012610258257199768,1.2147041617299087e-10,0.00016273095997198071,6.2962686530693035e-09,9.40685834973993e-20,8.025887885933947e-34
7.527278388449176e-07,0.049886832000000006,0.631014654409785,0.0,0.0,0.07872494311709306,0.18716972952798638,0.1360402424099758,7.241228759794581e-05,0.019372353720276587,0.0002242968930354689,2.78159287293345e-16,3.1317467016439845e-07,3.302604449748869e-08,1.92912165152891e-15,8.084581533942075e-34,5.362204188207555e-19,3.7867765792904745e-21,1.1950070590391275e-05,1.0162080304122604e-21,6.789138460637149e-21,1.91326549888786e-15,7.237442883661695e-18,2.9465448002958432e-15,0.00011952687992435358,1.6191589920390239e-07,1.7275852729639482e-06,0.0009689177648724104,0.031152490955303615,7.574891021070605e-11,8.45202079303385e-07,0.00010063486377825846,2.3215436090130636e-06,1.2330832424448673e-06,2.5699188596468416e-07,1.5904300780503835e-06,1.5609556982589712e-13,1.2317148006937706e-10,0.012631472746863862,1.2108601506185442e-10,0.00016287416456849826,6.291366216252548e-09,9.36663021024326e-20,8.0158895577539e-34
7.540307651738745e-07,0.049886832000000006,0.631014654409785,0.0,0.0,0.07869065606422508,0.1871491037536241,0.1360062029435338,7.255086301944051e-05,0.019404793151256067,0.00022413187539169167,2.7855389667637197e-16,3.1379911695784713e-07,3.3078975795660085e-08,1.929857958542075e-15,8.14810500369809e-34,5.358294119902315e-19,3.8072337858752574e-21,1.1982410762372189e-05,1.0200289358355775e-21,6.79319334750657e-21,1.9157147513945405e-15,7.238655909259495e-18,2.953075183952186e-15,0.00011937701238342728,1.6218602990010098e-07,1.7261340077571211e-06,0.0009680412295035938,0.031166616454135994,7.567516147222217e-11,8.451292649552537e-07,0.00010047920668020801,2.3196539650869685e-06,1.2316325968193276e-06,2.5717640038506636e-07,1.5923986854169308e-06,1.5578306993989535e-13,1.2303549379105125e-10,0.012652675969258682,1.207035710992056e-10,0.00016301700279444938,6.286497970873297e-09,9.326665955994865e-20,8.005923572579754e-34
7.553336915028314e-07,0.049886832000000006,0.631014654409785,0.0,0.0,0.07865642440877292,0.18712848671843596,0.13597220160964407,7.268938499977278e-05,0.019437215205375856,0.00022396696647662576,2.7894817479621924e-16,3.1442343706916146e-07,3.313187565845313e-08,1.9305934383184265e-15,8.211995638793071e-34,5.354397365484748e-19,3.8277579472584536e-21,1.2014768712937184e-05,1.0238556155018515e-21,6.797239299573144e-21,1.91816149990593e-15,7.239866576487024e-18,2.959606421123404e-15,0.00011922763554143342,1.624558419364114e-07,1.7246863829680394e-06,0.0009671673928684696,0.031180694403581732,7.560165007860643e-11,8.450564128600393e-07,0.00010032412009122331,2.317768878827867e-06,1.2301841679789545e-06,2.5736051634856823e-07,1.5943646715062508e-06,1.5547196088267986e-13,1.228999886654243e-10,0.01267386794191076,1.2032307279636443e-10,0.00016315947571689284,6.2816637064138e-09,9.286963485663433e-20,7.995989769300266e-34
7.565063251988927e-07,0.049886832000000006,0.631014654409785,0.0,0.0,0.07862566317738295,0.1871099388555443,0.13594163294219927,7.28140090693237e-05,0.019466380217301658,0.00022381864204517576,2.7930274256046158e-16,3.1498521684205546e-07,3.3179458696502364e-08,1.931254663067875e-15,8.26981225705946e-34,5.350901615909021e-19,3.846286995931284e-21,1.2043906022735176e-05,1.0273045573004698e-21,6.800873050112271e-21,1.920361433512489e-15,7.240954168742466e-18,2.9654852625022826e-15,0.00011909361402207467,1.6269840077447247e-07,1.7233866218600476e-06,0.0009663832368599702,0.03119332400912906,7.553569183498005e-11,8.449908135766102e-07,0.00010018502751152415,2.3160761846325474e-06,1.2288824775409962e-06,2.575258806324282e-07,1.596131823492549e-06,1.55193145017681e-13,1.2277844350978397e-10,0.012692931113207094,1.1998227842353844e-10,0.00016328738989118888,6.277341749389152e-09,9.25145336657947e-20,7.987076729600699e-34
7.57678958894954e-07,0.049886832000000006,0.631014654409785,0.0,0.0,0.07859494662026686,0.18709139806536831,0.1359110950314527,7.293858981354153e-05,0.019495531191974065,0.00022367040684842716,2.796570432774006e-16,3.155468939760128e-07,3.322701634402031e-08,1.931915218197425e-15,8.327928366795139e-34,5.347416550379869e-19,3.86487038413868e-21,1.2073057646858071e-05,1.0307581634166534e-21,6.804499624616522e-21,1.922559340484669e-15,7.242039865866014e-18,2.971364791820589e-15,0.00011895998642419847,1.629407023532604e-07,1.7220897884000367e-06,0.0009656012474182198,0.03120591529633214,7.54699241341431e-11,8.449251834901588e-07,0.00010004639252453701,2.3143871573103026e-06,1.2275825829705638e-06,2.576909232777737e-07,1.597896862836417e-06,1.5491544297335907e-13,1.2265728450837965e-10,0.012711985199058294,1.1964304250798966e-10,0.00016341500980269938,6.273046996477174e-09,9.216152101524759e-20,7.97818951173076e-34
7.588515925910153e-07,0.049886832000000006,0.631014654409785,0.0,0.0,0.07856427464417393,0.18707286434502035,0.13588058781577966,7.306312721483167e-05,0.019524668147330733,0.00022352226142814262,2.8001107754819185e-16,3.1610846845821517e-07,3.3274548635038686e-08,1.9325751039142032e-15,8.38634495889143e-34,5.343942121860687e-19,3.88350816197498e-21,1.2102223544515901e-05,1.034216427763195e-21,6.808119051808128e-21,1.9247552215759143e-15,7.243123674974287e-18,2.977245007465289e-15,0.00011882675108344613,1.6318274707710644e-07,1.7207958726737787e-06,0.0009648214154339261,0.031218468357923867,7.54043461749507e-11,8.44859522496878e-07,9.99082130096496e-05,2.3127017851793786e-06,1.2262844843402356e-06,2.5785564481060527e-07,1.5996597945299053e-06,1.546388487742056e-13,1.2253650998129617e-10,0.0127310302121229,1.1930535681813284e-10,0.00016354233622077225,6.268779297518449e-09,9.181058198193966e-20,7.969328000517594e-34
7.600242262870766e-07,0.049886832000000006,0.631014654409785,0.0,0.0,0.07853364715608613,0.18705433769158902,0.135850111233728,7.318762125585434e-05,0.019553791101268758,0.0002233742063198906,2.803648459719569e-16,3.166699402756515e-07,3.332205560350476e-08,1.9332343204241023e-15,8.445063025549216e-34,5.340478283585546e-19,3.902200379415567e-21,1.2131403674984076e-05,1.0376793442434531e-21,6.811731360253525e-21,1.9269490775364758e-15,7.244205603146679e-18,2.9831259078240546e-15,0.00011869390634475582,1.6342453534984134e-07,1.7195048648151543e-06,0.0009640437318507751,0.031230983286368977,7.533895716089506e-11,8.447938304955664e-07,9.977048685906657e-05,2.3110200566110185e-06,1.224988181687373e-06,2.580200457553653e-07,1.601420623548851e-06,1.543633564861411e-13,1.224161182582401e-10,0.012750066165022516,1.1896921316731013e-10,0.0001636693699120862,6.264538503381367e-09,9.14617017676213e-20,7.960492081495765e-34
