Time (s),Volume (m^3),Ar,Ne,N2,X(1),CH4(2),O2(3),CO2(4),H2O(5),H2(6),CO(7),C2H6(8),CH2O(9),CH3(10),C3H8(11),H(12),C2H5(13),CH3OH(14),HCO(15),CH3CHO(16),OH(17),C2H4(18),CH3OO(20),HX(21),CO2X(22),COX(23),CH4X(24),OX(25),CH2X(26),CH3X(27),CHX(28),CX(29),H2X(30),OHX(31),H2OX(32),CHOX(33),CH2OX(232),CHOX(231),C2HOX(246),C2H3X(241),CH3OX(61),SX(245),C2H4(52)
4.84315846043375e-07,0.16628943999999998,0.631014654409785,0.0,0.0,0.3468189485227726,0.12188663409879971,0.15114386899816537,0.011526637471466969,0.0006318816887290444,0.15282280834838838,0.00504616924199846,3.3551021445138818e-06,9.372114895181921e-06,0.0005297180603187092,1.0240725895975781e-12,0.000748281829335658,2.1060388600428245e-10,4.846496347585957e-07,2.940961312722287e-08,1.9301387351684338e-10,3.0599847041043933e-06,7.265780688678012e-07,1.9836455934705204e-08,0.0007998736147098471,3.7014360076824046e-06,0.004325064731993421,1.2919354890102017e-05,3.847876805850137e-06,1.357772278563499e-07,1.5904103341256906e-07,0.0013780207520524659,0.05650406232894009,0.003020352777283931,9.454331587839667e-09,2.2329369782888733e-08,6.828648967896682e-07,2.8984451541490827e-10,5.44414762269382e-06,2.299023344304989e-05,4.433928135876471e-07,1.1807354452374936e-11,5.821536943833428e-10,1.149869317966055e-06
4.857678091697807e-07,0.16628943999999998,0.631014654409785,0.0,0.0,0.3467001848739076,0.12172219648283594,0.15110352288179232,0.011552456740421217,0.0006325846448104763,0.1531462513762422,0.005069766568714869,3.351672661516649e-06,9.389704620888762e-06,0.0005292975726005936,1.0243921825969373e-12,0.0007487152971147887,2.1068347542436442e-10,4.835668342723741e-07,2.9462642495077915e-08,1.9344799608018818e-10,3.051787497922454e-06,7.300116645315972e-07,1.9815418973232657e-08,0.0008001247915288944,3.7059145962638516e-06,0.004329722283550949,1.2917062917547474e-05,3.838274740933607e-06,1.3611098376294027e-07,1.5891052656271092e-07,0.0013815381670202345,0.056611118650211595,0.00302355236201753,9.426394380422201e-09,2.2345925106993443e-08,6.840358642989828e-07,2.8982748852324087e-10,5.44020846959342e-06,2.308119459930268e-05,4.440202676889833e-07,1.1810086581978275e-11,5.848405312523183e-10,1.1553032097067786e-06
4.872197722961865e-07,0.16628943999999998,0.631014654409785,0.0,0.0,0.3465817176084726,0.12155805834516156,0.15106321511758403,0.011578237926826237,0.0006332864863064367,0.1534691089467872,0.005093389261708609,3.3482260081817376e-06,9.407260426200036e-06,0.0005288770956647503,1.0246998245455603e-12,0.0007491477173770335,2.1076239069252422e-10,4.824858353720879e-07,2.9515505588441626e-08,1.9388007978020633e-10,3.04364762258239e-06,7.334486902034049e-07,1.9794395846972787e-08,0.000800374990772533,3.7103845302799627e-06,0.004334355017035882,1.2914775265753758e-05,3.8287303972381614e-06,1.3644460298702522e-07,1.5878049919157085e-07,0.001385050488650869,0.05671791825680919,0.0030267431535839096,9.398647172987881e-09,2.236244497028951e-08,6.852027372683625e-07,2.8981061071816274e-10,5.436286257116892e-06,2.317210442032237e-05,4.446457213370997e-07,1.1812829488006623e-11,5.875281277779876e-10,1.160742529393908e-06
4.886717354225922e-07,0.16628943999999998,0.631014654409785,0.0,0.0,0.3464635458261068,0.1213942188592246,0.1510229456024364,0.011603981136494738,0.0006339872194640844,0.1537913826573004,0.005117037185923703,3.34476243920398e-06,9.424782371294278e-06,0.000528456631383496,1.0249956425282317e-12,0.000749579094235826,2.1084064343317172e-10,4.814066473131352e-07,2.956820294748881e-08,1.9431012807750043e-10,3.0355644937957676e-06,7.368891270037499e-07,1.9773386600176565e-08,0.000800624218160396,3.714845845427834e-06,0.004338963057681852,1.2912491976377532e-05,3.819243264022024e-06,1.367780837898166e-07,1.586509492333619e-07,0.0013885577185854413,0.05682446187688446,0.0030299251929143977,9.371088138534068e-09,2.2378929627283294e-08,6.863655291022434e-07,2.897938808589372e-10,5.432380876350171e-06,2.326296211450391e-05,4.452691844767436e-07,1.181558299161657e-11,5.902164538454159e-10,1.166187247149606e-06
4.901236985489979e-07,0.16628943999999998,0.631014654409785,0.0,0.0,0.34634566863033983,0.12123067720175676,0.15098271423363532,0.011629686474874116,0.0006346868504756609,0.15411307409884473,0.005140710206984641,3.3412822064517842e-06,9.442270516080236e-06,0.0005280361816164886,1.0252797627083977e-12,0.0007500094317813567,2.1091824514399782e-10,4.803292791337192e-07,2.9620735111173586e-08,1.947381444747674e-10,3.0275375350661767e-06,7.403329561723294e-07,1.9752391276639177e-08,0.000800872479373321,3.719298577229642e-06,0.004343546530027395,1.2910213090328005e-05,3.8098128365727856e-06,1.371114244464587e-07,1.585218746319916e-07,0.0013920598585168884,0.05693075023563828,0.0030330985206690163,9.343715472866986e-09,2.239537933014317e-08,6.87524253173888e-07,2.897772978138985e-10,5.428492219286493e-06,2.335376689703353e-05,4.458906669836103e-07,1.1818346916484879e-11,5.929054795106868e-10,1.1716373332846178e-06
4.915756616754036e-07,0.16628943999999998,0.631014654409785,0.0,0.0,0.3462280851285707,0.1210674325527559,0.15094252090885438,0.011655354047047846,0.0006353853854791438,0.1544341848562996,0.005164408191192593,3.3377855589988983e-06,9.45972492020005e-06,0.0005276157482108046,1.025552310329693e-12,0.0007504387340807392,2.1099520719733546e-10,4.792537396582868e-07,2.9673102617226218e-08,1.9516413251602541e-10,3.0195661775610275e-06,7.437801590670922e-07,1.9731409919706453e-08,0.0008011197800536501,3.7237427610337043e-06,0.004348105557920435,1.2907938647780233e-05,3.800438616118208e-06,1.3744462324593568e-07,1.5839327334118285e-07,0.0013955569101893463,0.057036784055336576,0.003036263177239081,9.316527394254974e-09,2.2411794328732984e-08,6.886789228253833e-07,2.89760860459944e-10,5.42462017881689e-06,2.3444517989834142e-05,4.4651017866513596e-07,1.1821121088743827e-11,5.955951749999548e-10,1.1770927582968036e-06
4.930276248018094e-07,0.16628943999999998,0.631014654409785,0.0,0.0,0.3461107944320454,0.12090448409546936,0.15090236552615297,0.011680983957736913,0.0006360828305588932,0.15475471650839195,0.005188131005521676,3.334272743155803e-06,9.477145643032364e-06,0.0005271953330010124,1.0258134097175866e-12,0.0007508670051781792,2.11071540841505e-10,4.78180037500911e-07,2.9725306002151197e-08,1.9558809578584964e-10,3.011649859985884e-06,7.472307171632883e-07,1.9710442572278595e-08,0.0008013661258055333,3.7281784320155395e-06,0.004352640264522729,1.2905668688190929e-05,3.7911201097388177e-06,1.377776784909682e-07,1.5826514332449786e-07,0.001399048875397541,0.05714256405532575,0.003039419202749747,9.289522143082763e-09,2.2428174870639315e-08,6.898295513674398e-07,2.897445676820552e-10,5.420764648721564e-06,2.3535214621500236e-05,4.4712772926190124e-07,1.1823905336835876e-11,5.98285510708129e-10,1.1825534928697266e-06
4.944795879282151e-07,0.16628943999999998,0.631014654409785,0.0,0.0,0.34599379565583493,0.12074183101637688,0.1508622479839745,0.011706576311301191,0.0006367791917462884,0.15507467062772703,0.005211878517615233,3.3307440025007365e-06,9.494532743695432e-06,0.0005267749378092509,1.0260631842811407e-12,0.0007512942490951388,2.1114725720214356e-10,4.771081810686162e-07,2.977734580121624e-08,1.9601003790861708e-10,3.0037880284612638e-06,7.506846120525917e-07,1.968948927680884e-08,0.0008016115221952495,3.73260562517891e-06,0.004357150772314228,1.2903403250293803e-05,3.781856830282298e-06,1.3811058849790839e-07,1.5813748255501636e-07,0.001402535755986172,0.057248090952048164,0.003042566637062534,9.26269798151656e-09,2.2444521201191957e-08,6.909761520790571e-07,2.897284183741873e-10,5.4169255236607925e-06,2.3625856027286204e-05,4.4774332844662985e-07,1.1826699491613346e-11,6.009764571994044e-10,1.1880195078711865e-06
4.959315510546208e-07,0.16628943999999998,0.631014654409785,0.0,0.0,0.34587708791881366,0.12057947250517369,0.1508221681811444,0.011732131211740849,0.0006374744750203535,0.15539404878081833,0.005235650595782123,3.327199577910362e-06,9.511886281050116e-06,0.0005263545644453006,1.0263017565148929e-12,0.0007517204698305008,2.1122236728352176e-10,4.76038178564648e-07,2.98292225484473e-08,1.9642996254776125e-10,2.9959801364018266e-06,7.541418254422103e-07,1.9668550075310293e-08,0.0008018559747515023,3.737024375356864e-06,0.0043616372030974284,1.2901142372107375e-05,3.7726482962790435e-06,1.3844335159664648e-07,1.580102890154259e-07,0.0014060175538492573,0.05735336545905736,0.003045705519777828,9.236053193173508e-09,2.2460833563497266e-08,6.92118738207764e-07,2.8971241143888136e-10,5.413102699166083e-06,2.3716441449066224e-05,4.4835698582459986e-07,1.1829503386316063e-11,6.036679852067442e-10,1.193490774351777e-06
4.973835141810265e-07,0.16628943999999998,0.631014654409785,0.0,0.0,0.3457606703436378,0.12041740775475407,0.15078212601686816,0.011757648762697753,0.0006381686863083754,0.1557128525281181,0.005259447108993054,3.3236397075900745e-06,9.529206313702896e-06,0.0005259342147066617,1.0265292480008378e-12,0.0007521456713607309,2.11296881969845e-10,4.749700379916882e-07,2.988093677662935e-08,1.968478734050347e-10,2.9882256443979084e-06,7.576023391539469e-07,1.9647625009360877e-08,0.0008020994889657059,3.7414347172127627e-06,0.00436609967800173,1.2898886090962451e-05,3.7634940318594573e-06,1.3877596613050372e-07,1.5788356069814015e-07,0.001409494270929513,0.057458388287033424,0.003048835890237331,9.20958608279641e-09,2.247711219846597e-08,6.932573229695232e-07,2.896965457861987e-10,5.409296071631426e-06,2.3806970135259102e-05,4.489687109366694e-07,1.1832316856329291e-11,6.06360065630054e-10,1.1989672635435254e-06
4.988354773074322e-07,0.16628943999999998,0.631014654409785,0.0,0.0,0.3456445420567239,0.12025563596119457,0.1507421213907296,0.01178312906745684,0.0006388618314865113,0.1560310834240476,0.005283267926876938,3.320064627103962e-06,9.546492900008789e-06,0.0005255138903786258,1.0267457794105232e-12,0.0007525698576400383,2.1137081202653985e-10,4.7390376715501786e-07,2.993248901729738e-08,1.9726377421978142e-10,2.980524020099365e-06,7.610661351233427e-07,1.9626714120100192e-08,0.0008023420702923026,3.7458366852413114e-06,0.0043705383174877125,1.28966344434949e-05,3.7543935666725947e-06,1.3910843045614024e-07,1.5775729560495041e-07,0.0014129659092177943,0.0575631601437979,0.0030519577875264743,9.183294975935162e-09,2.2493357344829343e-08,6.943919195480617e-07,2.896808203350336e-10,5.4055055383044445e-06,2.389744134080489e-05,4.4957851325731165e-07,1.1835139739325971e-11,6.090526695364496e-10,1.2044489468584558e-06
5.00287440433838e-07,0.16628943999999998,0.631014654409785,0.0,0.0,0.3455287021882277,0.12009415632373763,0.1507021542026888,0.011808572228947519,0.0006395539163803882,0.1563487430170266,0.00530711291971725,3.316474569404415e-06,9.563746098074244e-06,0.0005250935932343517,1.026951470507249e-12,0.0007529930326005382,2.1144416810152833e-10,4.7283937366562733e-07,2.9983879800728254e-08,1.9767766876821769e-10,2.972874738101638e-06,7.64533195398825e-07,1.9605817448236437e-08,0.0008025837241490539,3.750230313769571e-06,0.004374953241351355,1.2894387465639526e-05,3.74534643580603e-06,1.3944074294346794e-07,1.5763149174704642e-07,0.0014164324707524822,0.05766768173432896,0.003055071250476838,9.157178218634532e-09,2.2509569239172388e-08,6.955225410952641e-07,2.896652340130955e-10,5.401730997278433e-06,2.3987854327145942e-05,4.501864021935645e-07,1.1837971875344903e-11,6.117457681605113e-10,1.209935795887171e-06
5.017394035602437e-07,0.16628943999999998,0.631014654409785,0.0,0.0,0.34541314987202293,0.11993296804477514,0.1506622243530803,0.011833978349745033,0.0006402449467656935,0.15666583284950342,0.0053309819584484355,3.3128697648613864e-06,9.580965965760002e-06,0.0005246733250349383,1.0271464401483648e-12,0.0007534152001524071,2.1151696072648684e-10,4.717768649432748e-07,3.003510965594162e-08,1.9808956086272137e-10,2.9652772798340264e-06,7.680035021407746e-07,1.9584935034053334e-08,0.0008028244559173157,3.7546156369579625e-06,0.00437934456872831,1.2892145192670633e-05,3.736352179707539e-06,1.3977290197552136e-07,1.5750614714519448e-07,0.0014198939576188113,0.05777195376077627,0.0030581763176685,9.13123417712581e-09,2.2525748115963332e-08,6.966492007313697e-07,2.896497857549464e-10,5.397972347483764e-06,2.407820836215822e-05,4.5079238709070167e-07,1.18408131063991e-11,6.14439332902354e-10,1.2154277823975323e-06
5.031913666866494e-07,0.16628943999999998,0.631014654409785,0.0,0.0,0.345297884245681,0.11977207032983221,0.15062233174261128,0.011859347532071856,0.0006409349283687564,0.15698235445798453,0.005354874914652313,3.3092504412913255e-06,9.598152560683865e-06,0.0005242530875294985,1.0273308062876685e-12,0.0007538363641840422,2.115892003180901e-10,4.7071624821949526e-07,3.008617911069675e-08,1.9849945435113036e-10,2.9577311334500953e-06,7.714770376206856e-07,1.9564066917404802e-08,0.0008030642709423403,3.7589926888012822e-06,0.0043837124180980845,1.2889907659201476e-05,3.7274103441079653e-06,1.401049059483851e-07,1.5738125982942738e-07,0.001423350371948367,0.05787597692247582,0.00306127302743235,9.105461237524323e-09,2.2541894207564746e-08,6.977719115439804e-07,2.896344745036576e-10,5.394229488678381e-06,2.4168502720095715e-05,4.513964772298332e-07,1.1843663276627738e-11,6.171333353268806e-10,1.2209248783332724e-06
5.046433298130551e-07,0.16628943999999998,0.631014654409785,0.0,0.0,0.3451829044504492,0.11961146238755105,0.15058247627235974,0.011884679877799039,0.0006416238668671218,0.15729830937306352,0.0053787916605545355,3.305616823985762e-06,9.615305940223486e-06,0.0005238328824552323,1.0275046859778929e-12,0.0007542565285622155,2.1166089717924478e-10,4.6965753054055877e-07,3.0137088691481635e-08,1.9890735311604905e-10,2.950235793720179e-06,7.749537842203576e-07,1.954321313772152e-08,0.0008033031745335712,3.7633615031296833e-06,0.004388056907288189,1.2887674899156405e-05,3.7185204799448774e-06,1.4043675327113218e-07,1.5725682783901083e-07,0.0014268017159185533,0.05797975191596455,0.0030643614178524235,9.079857805534209e-09,2.255800774426603e-08,6.988906865883695e-07,2.8961929921168107e-10,5.390502321441166e-06,2.4258736681585367e-05,4.519986818236188e-07,1.1846522232581753e-11,6.19827747164817e-10,1.2264270558125797e-06
5.060952929394608e-07,0.16628943999999998,0.631014654409785,0.0,0.0,0.34506820963123075,0.11945114342967475,0.15054265784377258,0.011909975488447602,0.0006423117678901136,0.1576136991194507,0.005402732069021034,3.301969135739567e-06,9.632426161519063e-06,0.0005234127115374997,1.0276681953732957e-12,0.00075467569713223,2.117320615003077e-10,4.686007187703821e-07,3.018783892350896e-08,1.993132610741636e-10,2.9427907619259335e-06,7.784337244309672e-07,1.9522373734020644e-08,0.0008035411719649085,3.767722113609662e-06,0.004392378153478227,1.2885446945818303e-05,3.7096821432884282e-06,1.4076844236564816e-07,1.5713284922257952e-07,0.0014302479917518468,0.05808327943499512,0.0030674415267681623,9.054422306156358e-09,2.2574088954316313e-08,7.000055388880649e-07,2.896042588375902e-10,5.386790747164282e-06,2.434890953359631e-05,4.525990100254457e-07,1.1849389822625026e-11,6.225225403116455e-10,1.2319342871268292e-06
5.075472560658666e-07,0.16628943999999998,0.631014654409785,0.0,0.0,0.3449537989365641,0.11929111267103164,0.15050287635866372,0.011935234465189884,0.0006429986370193935,0.157928525216002,0.005426696013554515,3.2983075968788867e-06,9.649513281476016e-06,0.0005229925764898925,1.0278214497323257e-12,0.0007550938737180715,2.1180270336028834e-10,4.675458195933913e-07,3.023843033072126e-08,1.9971718217556546e-10,2.93539554575689e-06,7.819168408522372e-07,1.9501548744898105e-08,0.0008037782684749929,3.7720745537450495e-06,0.004396676273204084,1.288322383184832e-05,3.7008948952683996e-06,1.4109997166656979e-07,1.5700932203790669e-07,0.001433689201715309,0.05818656017055039,0.0030705133917766324,9.029153183401053e-09,2.2590138063929574e-08,7.011164814338163e-07,2.895893523477674e-10,5.383094668041884e-06,2.4439020569339723e-05,4.5319747092807175e-07,1.1852265897000036e-11,6.252176868251492e-10,1.2374465447392424e-06
5.089992191922723e-07,0.16628943999999998,0.631014654409785,0.0,0.0,0.34483967151860295,0.11913136932951901,0.15046313171921258,0.011960456908850897,0.0006436844797895085,0.15824278917574797,0.005450683368290964,3.294632425288746e-06,9.66656735676763e-06,0.0005225724790143085,1.0279645634203848e-12,0.0007555110621225617,2.1187283272804304e-10,4.6649283951733857e-07,3.028886343578243e-08,2.001191204030832e-10,2.9280496592089677e-06,7.854031161916803e-07,1.948073820853387e-08,0.000804014469267498,3.77641885687798e-06,0.004400951382361947,1.288100558923511e-05,3.692158302001236e-06,1.4143133962129335e-07,1.5688624435193581e-07,0.0014371253481201946,0.05828959481085778,0.0030735770502347713,9.00404890000791e-09,2.2606155297315487e-08,7.022235271835107e-07,2.8957457871900577e-10,5.379413987064477e-06,2.4529069088246936e-05,4.5379407355376546e-07,1.1855150308495032e-11,6.279131589265131e-10,1.2429638012834715e-06
5.10451182318678e-07,0.16628943999999998,0.631014654409785,0.0,0.0,0.34472582653309564,0.11897191262608772,0.15042342382796195,0.011985642919909688,0.000644369301688431,0.15855649250592221,0.005474694007996174,3.290943836440336e-06,9.683588443837631e-06,0.0005221524208010216,1.0280976499126667e-12,0.0007559272661275084,2.1194245946345482e-10,4.6544178487607197e-07,3.033913876006186e-08,2.0051907977162234e-10,2.920752622484901e-06,7.888925332636756e-07,1.945994216270577e-08,0.000804249779511402,3.7807550561898395e-06,0.004405203596212266,1.2878792249333753e-05,3.6834719345197174e-06,1.4176254468972298e-07,1.567636142407346e-07,0.001440556433321139,0.058392384041403664,0.0030766325392615696,8.97910793716975e-09,2.262214087671792e-08,7.033266890629545e-07,2.8955993693355655e-10,5.37574860801389e-06,2.4619054396011508e-05,4.5438882686723004e-07,1.1858042911605238e-11,6.306089290014578e-10,1.2484860295623795e-06
5.119031454450837e-07,0.16628943999999998,0.631014654409785,0.0,0.0,0.3446122631393655,0.11881274178472638,0.15038375258781633,0.012010792598500679,0.0006450531081580935,0.1588696367079902,0.0054987278080623,3.2872420434179906e-06,9.700576598902742e-06,0.000521732403528754,1.0282208217970812e-12,0.000756342489493854,2.120115933185945e-10,4.643926618322625e-07,3.038925682364625e-08,2.0091706432751343e-10,2.9135039618965416e-06,7.923850749886356e-07,1.9439160644779136e-08,0.0008044842043412465,3.7850831847022445e-06,0.0044094330293838555,1.287658384291583e-05,3.674835368704256e-06,1.420935853441841e-07,1.5664142978927014e-07,0.0014439824597155986,0.05849492854494772,0.003079679895740203,8.954328794260067e-09,2.263809502241335e-08,7.04425979965335e-07,2.8954542598009874e-10,5.372098435449431e-06,2.4708975804459535e-05,4.5498173977785214e-07,1.1860943562296106e-11,6.33304969596026e-10,1.254013202546752e-06
5.133551085714895e-07,0.16628943999999998,0.631014654409785,0.0,0.0,0.3444989805002904,0.11865385603244585,0.15034411790204022,0.012035906044415023,0.0006457359045949123,0.1591822232776775,0.005522784644504433,3.2835272569458412e-06,9.7175318779552e-06,0.0005213124288647485,1.028334190777252e-12,0.0007567567359618253,2.1208024393887713e-10,4.6334547638008447e-07,3.0439218145342286e-08,2.0131307814786829e-10,2.906303209768993e-06,7.958807243923105e-07,1.941839369170957e-08,0.0008047177488574134,3.7894032752779977e-06,0.004413639795877904,1.2874380400109316e-05,3.666248185213032e-06,1.4242446006957418e-07,1.5651968909176004e-07,0.001447403429743658,0.05859722900153689,0.0030827191563201845,8.929709988566286e-09,2.2654017952738187e-08,7.055214127506435e-07,2.89531044859346e-10,5.3684633747016514e-06,2.4798832631460685e-05,4.5557282112175835e-07,1.1863852119307811e-11,6.360012534162512e-10,1.2595452933738762e-06
5.148070716978952e-07,0.16628943999999998,0.631014654409785,0.0,0.0,0.3443859777822838,0.11849525459926374,0.15030451967425623,0.012060983357101936,0.0006464176963503055,0.15949425370499803,0.005546864393957186,3.2797996854141677e-06,9.734454336765225e-06,0.0005208924984648382,1.0284378676755931e-12,0.0007571700092510782,2.1214842086420527e-10,4.6230023434785415e-07,3.048902324264644e-08,2.01707125339944e-10,2.8991499043465264e-06,7.99379464604872e-07,1.9397641340062206e-08,0.000804950418126418,3.7937153606220034e-06,0.004417824009071762,1.28721819504089e-05,3.657709969414924e-06,1.427551673630203e-07,1.5639839025135812e-07,0.001450819345887202,0.05869928608851956,0.0030857503574194768,8.905250055028147e-09,2.2669909884135678e-08,7.066130002460061e-07,2.8951679257717205e-10,5.3648433318718235e-06,2.4888624201053156e-05,4.561620796777746e-07,1.18667684431368e-11,6.38697753332434e-10,1.2650822753463634e-06
5.161138385116603e-07,0.16628943999999998,0.631014654409785,0.0,0.0,0.3442845139824653,0.11835275576824937,0.15026891236146533,0.012083522126530988,0.0006470304543146312,0.15977460681477904,0.005568555657623819,3.276434110184235e-06,9.749656534304077e-06,0.000520514600310129,1.0285229810412282e-12,0.0007575411262014382,2.1220938288840426e-10,4.6136118282840526e-07,3.0533714685027714e-08,2.0206008976407662e-10,2.8927521194548437e-06,8.025309595783328e-07,1.937897673769067e-08,0.0008051590762925757,3.7975894198625846e-06,0.00442157061108139,1.2870207638714345e-05,3.6500671036269236e-06,1.43052659540373e-07,1.562895975218199e-07,0.0014538893514295073,0.05879092994345535,0.003088471577467334,8.883370753686965e-09,2.268418629566601e-08,7.075921518445926e-07,2.8950407486160647e-10,5.3615980566456875e-06,2.49693802648035e-05,4.5669086111214536e-07,1.1869399660474676e-11,6.411247657245081e-10,1.2700697191177557e-06
5.174206053254255e-07,0.16628943999999998,0.631014654409785,0.0,0.0,0.3441832756436098,0.1182104860573291,0.15023333443211292,0.01210603178034331,0.0006476424066244556,0.16005451172978202,0.005590265292334614,3.2730584946649955e-06,9.764832232791292e-06,0.0005201367405325531,1.028600412430167e-12,0.0007579114605563662,2.1226997567070808e-10,4.6042371408831104e-07,3.057828037920741e-08,2.0241146760546072e-10,2.8863920686217434e-06,8.056849323737391e-07,1.9360324017850362e-08,0.0008053670332314422,3.8014570448507006e-06,0.004425299118032925,1.2868237415556062e-05,3.642463273818489e-06,1.4335001381194703e-07,1.56181159796872e-07,0.0014569552672361792,0.0588823777055017,0.0030911863248752236,8.861617922494724e-09,2.2698437926968495e-08,7.085682084269685e-07,2.8949145999181726e-10,5.35836480309268e-06,2.5050082443065747e-05,4.5721817947068496e-07,1.1872036957803796e-11,6.435519117534697e-10,1.27506108399276e-06
5.187273721391907e-07,0.16628943999999998,0.631014654409785,0.0,0.0,0.34408226216529975,0.11806844491137192,0.1501977858166772,0.012128512390332276,0.0006482535570894878,0.1603339695244717,0.0056119932094299465,3.2696729860270088e-06,9.779981472431707e-06,0.0005197589203157903,1.028670240813815e-12,0.000758281014985333,2.1233020595094145e-10,4.594878320420513e-07,3.0622720699740475e-08,2.027612619184359e-10,2.880069427161891e-06,8.088413709067952e-07,1.93416832063726e-08,0.0008055742925671742,3.8053182591039323e-06,0.004429009611298057,1.2866271301203855e-05,3.6348981872513054e-06,1.4364722910731746e-07,1.5607307571194366e-07,0.001460017095201356,0.058973629862894325,0.003093894625718933,8.839990529080948e-09,2.2712664931939373e-08,7.095411792753842e-07,2.8947894725806754e-10,5.355143504318976e-06,2.513073025551701e-05,4.577440410308356e-07,1.1874680237058241e-11,6.459791719727647e-10,1.2800563508473869e-06
5.199034622715793e-07,0.16628943999999998,0.631014654409785,0.0,0.0,0.3439915417961724,0.1179408028457974,0.15016581706890977,0.012148720166012449,0.0006488029100566537,0.16058510013690533,0.005631563893298189,3.2666176900900974e-06,9.79359319891075e-06,0.0005194189169176189,1.0287266506000193e-12,0.000758612949330436,2.123841087807796e-10,4.5864689797635054e-07,3.0662610102627587e-08,2.0307472542243877e-10,2.8744107694592536e-06,8.116842638581823e-07,1.932491667883377e-08,0.0008057602324966031,3.8087878901091726e-06,0.004432333720466438,1.2864505327771205e-05,3.628122495225973e-06,1.4391460317009315e-07,1.5597610127448665e-07,0.0014627692468520462,0.05905558996469655,0.0030963266060992038,8.82063227988818e-09,2.272544830712273e-08,7.104142223913457e-07,2.894677725406266e-10,5.352254501861543e-06,2.5203266410123775e-05,4.582160760317145e-07,1.1877064222536433e-11,6.481637878142022e-10,1.2845554114880444e-06
5.210795524039678e-07,0.16628943999999998,0.631014654409785,0.0,0.0,0.34390100264507584,0.11781334506778336,0.15013387195893171,0.01216890452619577,0.0006493516193301281,0.1608358702273362,0.00565114925033278,3.2635546039763848e-06,9.807183555290008e-06,0.0005190789473691959,1.0287770222253847e-12,0.0007589442560147318,2.1243772820948553e-10,4.5780725493057225e-07,3.070239852739676e-08,2.0338691100929778e-10,2.86878192174425e-06,8.145291356066818e-07,1.9308159836250136e-08,0.0008059456128972338,3.812252364388361e-06,0.004435643362894722,1.2862742712850092e-05,3.6213777411795297e-06,1.4418186303220741e-07,1.5587941119831955e-07,0.0014655180903239452,0.05913739237427756,0.0030987534045681018,8.801374070694775e-09,2.2738211969156996e-08,7.112847803011986e-07,2.894566794726999e-10,5.349375080895788e-06,2.527575779783497e-05,4.586869406008074e-07,1.1879452904941496e-11,6.503484664517292e-10,1.289057603533573e-06
5.222556425363564e-07,0.16628943999999998,0.631014654409785,0.0,0.0,0.34381064427900293,0.11768607117664233,0.15010195043653884,0.01218906552276185,0.0006498996876289858,0.16108628057143806,0.0056707492167242714,3.2604838319525884e-06,9.820752570591092e-06,0.0005187390125183143,1.0288214120794821e-12,0.0007592749369571282,2.1249106901352849e-10,4.569689055481725e-07,3.074208624532e-08,2.0369782094284788e-10,2.8631826548274135e-06,8.173759774802428e-07,1.9291412696924395e-08,0.0008061304363665328,3.815711698876433e-06,0.004438938597076976,1.2860983470432852e-05,3.6146637177235862e-06,1.444490079295973e-07,1.5578300450076927e-07,0.001468263627051715,0.05921903744396972,0.0031011750398320295,8.782215171391468e-09,2.2750956027762126e-08,7.121528597261486e-07,2.894456675480381e-10,5.346505193652208e-06,2.534820407650471e-05,4.5915663923166566e-07,1.1881846215562833e-11,6.525331939239086e-10,1.29356291325999e-06
5.23431732668745e-07,0.16628943999999998,0.631014654409785,0.0,0.0,0.34372046626641556,0.11755898077293998,0.15007005245167646,0.012209203207446713,0.0006504471176542673,0.16133633194250127,0.005690363728920846,3.25740547734949e-06,9.834300273746425e-06,0.0005183991132080461,1.0288598761816041e-12,0.0007596049940680669,2.1254413592693644e-10,4.56131852407976e-07,3.078167352709346e-08,2.040074574982476e-10,2.857612741828164e-06,8.202247808495806e-07,1.927467527899422e-08,0.0008063147054880961,3.819165910442855e-06,0.004442219481249148,1.2859227614256881e-05,3.6079802193260555e-06,1.447160371030727e-07,1.5568688020232538e-07,0.001471005858486523,0.059300525524981114,0.0031035915305031936,8.763154858800374e-09,2.2763680591889354e-08,7.130184673736147e-07,2.8943473625942695e-10,5.343644792672064e-06,2.542060490654782e-05,4.5962517640136097e-07,1.1884244085400538e-11,6.547179563374654e-10,1.2980713270111355e-06
5.246078228011335e-07,0.16628943999999998,0.631014654409785,0.0,0.0,0.34363046817723913,0.11743207345849016,0.15003817795443877,0.012229317631843237,0.0006509939120891448,0.16158602511144218,0.005709992723627184,3.2543196425704168e-06,9.847826693600002e-06,0.0005180592502767653,1.0288924701819885e-12,0.0007599344292495709,2.1259693364166202e-10,4.5529609802500075e-07,3.0821160642844796e-08,2.043158229617746e-10,2.8520719581459886e-06,8.23075537128011e-07,1.9257947600422728e-08,0.0008064984228316628,3.822615015891957e-06,0.004445486073390397,1.2857475157860385e-05,3.6013270422904406e-06,1.4498294979871644e-07,1.5559103732780536e-07,0.0014737447860958875,0.05938185696740036,0.0031060028951002444,8.744192416591602e-09,2.2776385769715024e-08,7.138816099382968e-07,2.89423885108004e-10,5.340793830802199e-06,2.549295995089986e-05,4.600925565531085e-07,1.188664644677306e-11,6.569027398665237e-10,1.3025828311981448e-06
